/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:261: DtypeWarning: Columns (18,19,20,21,22) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:307: DtypeWarning: Columns (17,18,19) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
directory "../checkpoints/" existing for save checkpoint!
#########################################
Be patient..., checking checkpoint now...
Start training from 0 epoch
#########################################
training start!
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:91: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
  0%|                                                                                                                                                                                                                                                                                                                                            | 0/21 [00:00<?, ?it/s]/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:117: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():                                                                                                                                                                                                                                                                                                                             | 0/1406 [00:00<?, ?it/s]
loss is 5.443043231964111, acc1 is 33.59375, acc5 is 62.59765625, cma_loss is 5.370786190032959, uma_loss is 0.07225694507360458
loss is 5.272643566131592, acc1 is 33.984375, acc5 is 63.4765625, cma_loss is 5.204303741455078, uma_loss is 0.06833982467651367
loss is 5.550471782684326, acc1 is 31.73828125, acc5 is 61.9140625, cma_loss is 5.4842329025268555, uma_loss is 0.06623869389295578
loss is 5.400341510772705, acc1 is 33.0078125, acc5 is 63.76953125, cma_loss is 5.33335018157959, uma_loss is 0.06699128448963165
loss is 5.3688740730285645, acc1 is 33.10546875, acc5 is 63.0859375, cma_loss is 5.2984209060668945, uma_loss is 0.07045295834541321
loss is 5.083952903747559, acc1 is 37.3046875, acc5 is 67.48046875, cma_loss is 5.018195152282715, uma_loss is 0.0657578855752945
loss is 5.1235432624816895, acc1 is 36.03515625, acc5 is 65.8203125, cma_loss is 5.061614513397217, uma_loss is 0.06192892789840698
loss is 5.110853672027588, acc1 is 36.81640625, acc5 is 66.11328125, cma_loss is 5.039882659912109, uma_loss is 0.07097113877534866
loss is 5.261501789093018, acc1 is 34.765625, acc5 is 65.52734375, cma_loss is 5.1892805099487305, uma_loss is 0.07222151011228561
loss is 5.581116676330566, acc1 is 33.203125, acc5 is 59.9609375, cma_loss is 5.5150041580200195, uma_loss is 0.06611254066228867
loss is 5.427082061767578, acc1 is 31.25, acc5 is 64.55078125, cma_loss is 5.35700798034668, uma_loss is 0.07007427513599396
loss is 5.246734619140625, acc1 is 33.3984375, acc5 is 65.13671875, cma_loss is 5.164514541625977, uma_loss is 0.08222031593322754
loss is 5.149695873260498, acc1 is 35.83984375, acc5 is 67.48046875, cma_loss is 5.078727722167969, uma_loss is 0.0709683820605278
loss is 5.281609535217285, acc1 is 33.0078125, acc5 is 65.625, cma_loss is 5.212721824645996, uma_loss is 0.06888756155967712
loss is 5.168020248413086, acc1 is 36.71875, acc5 is 67.578125, cma_loss is 5.1068010330200195, uma_loss is 0.0612189844250679
loss is 5.410268783569336, acc1 is 34.27734375, acc5 is 62.20703125, cma_loss is 5.3414835929870605, uma_loss is 0.06878542900085449
loss is 5.127712726593018, acc1 is 36.9140625, acc5 is 66.89453125, cma_loss is 5.050393581390381, uma_loss is 0.07731903344392776
loss is 5.461346626281738, acc1 is 32.03125, acc5 is 62.79296875, cma_loss is 5.384479522705078, uma_loss is 0.07686732709407806
loss is 5.332595348358154, acc1 is 32.51953125, acc5 is 63.96484375, cma_loss is 5.262523651123047, uma_loss is 0.07007180154323578
loss is 5.269913673400879, acc1 is 34.86328125, acc5 is 62.20703125, cma_loss is 5.198178291320801, uma_loss is 0.07173558324575424
loss is 5.292759418487549, acc1 is 36.81640625, acc5 is 62.79296875, cma_loss is 5.217940330505371, uma_loss is 0.07481899857521057
loss is 5.071619987487793, acc1 is 35.64453125, acc5 is 68.359375, cma_loss is 4.999391555786133, uma_loss is 0.07222834974527359
loss is 5.470378875732422, acc1 is 33.59375, acc5 is 61.9140625, cma_loss is 5.399930000305176, uma_loss is 0.07044865190982819
loss is 5.290865898132324, acc1 is 34.66796875, acc5 is 64.2578125, cma_loss is 5.221230506896973, uma_loss is 0.06963559240102768
loss is 5.403414249420166, acc1 is 31.93359375, acc5 is 63.57421875, cma_loss is 5.332849502563477, uma_loss is 0.07056485116481781
loss is 5.290874004364014, acc1 is 35.9375, acc5 is 64.2578125, cma_loss is 5.213054656982422, uma_loss is 0.07781942188739777
loss is 5.419477462768555, acc1 is 38.18359375, acc5 is 64.2578125, cma_loss is 5.3449835777282715, uma_loss is 0.07449392974376678
loss is 5.308564186096191, acc1 is 35.546875, acc5 is 64.35546875, cma_loss is 5.2436113357543945, uma_loss is 0.06495266407728195
loss is 5.162966251373291, acc1 is 34.86328125, acc5 is 67.67578125, cma_loss is 5.0908002853393555, uma_loss is 0.07216580957174301
loss is 5.268388748168945, acc1 is 37.01171875, acc5 is 64.0625, cma_loss is 5.192564010620117, uma_loss is 0.07582496106624603
loss is 5.140195369720459, acc1 is 35.83984375, acc5 is 67.48046875, cma_loss is 5.069733619689941, uma_loss is 0.07046173512935638
loss is 5.0992536544799805, acc1 is 36.71875, acc5 is 68.45703125, cma_loss is 5.025378227233887, uma_loss is 0.07387547194957733
loss is 5.425127029418945, acc1 is 31.34765625, acc5 is 62.40234375, cma_loss is 5.351715087890625, uma_loss is 0.07341215014457703
loss is 5.473119735717773, acc1 is 33.88671875, acc5 is 62.3046875, cma_loss is 5.404018878936768, uma_loss is 0.06910085678100586
loss is 5.506577968597412, acc1 is 31.15234375, acc5 is 62.79296875, cma_loss is 5.437953948974609, uma_loss is 0.06862413138151169
loss is 5.172852516174316, acc1 is 36.71875, acc5 is 65.0390625, cma_loss is 5.096309661865234, uma_loss is 0.07654307037591934
loss is 5.1635236740112305, acc1 is 37.20703125, acc5 is 66.40625, cma_loss is 5.093057632446289, uma_loss is 0.07046614587306976
loss is 5.307834148406982, acc1 is 34.765625, acc5 is 63.57421875, cma_loss is 5.237645149230957, uma_loss is 0.07018878310918808
loss is 5.010432720184326, acc1 is 38.4765625, acc5 is 68.45703125, cma_loss is 4.94065523147583, uma_loss is 0.06977735459804535
loss is 5.573357582092285, acc1 is 32.03125, acc5 is 61.5234375, cma_loss is 5.501681804656982, uma_loss is 0.07167567312717438
loss is 5.206169605255127, acc1 is 38.4765625, acc5 is 65.8203125, cma_loss is 5.126328468322754, uma_loss is 0.07984107732772827
loss is 5.198940753936768, acc1 is 37.3046875, acc5 is 65.91796875, cma_loss is 5.128737926483154, uma_loss is 0.07020261138677597
loss is 5.2234883308410645, acc1 is 36.5234375, acc5 is 64.6484375, cma_loss is 5.15968132019043, uma_loss is 0.06380688399076462
loss is 5.315019130706787, acc1 is 33.59375, acc5 is 65.234375, cma_loss is 5.231941223144531, uma_loss is 0.08307800441980362
loss is 5.450409412384033, acc1 is 35.05859375, acc5 is 64.94140625, cma_loss is 5.3766608238220215, uma_loss is 0.073748379945755
loss is 4.93605899810791, acc1 is 36.42578125, acc5 is 68.5546875, cma_loss is 4.864619731903076, uma_loss is 0.07143937796354294
loss is 5.3521857261657715, acc1 is 34.765625, acc5 is 64.35546875, cma_loss is 5.284565448760986, uma_loss is 0.06762012839317322
loss is 5.086206912994385, acc1 is 37.59765625, acc5 is 65.0390625, cma_loss is 5.019218921661377, uma_loss is 0.0669877827167511
loss is 4.979529857635498, acc1 is 38.0859375, acc5 is 68.1640625, cma_loss is 4.907769680023193, uma_loss is 0.0717601403594017
loss is 5.170355319976807, acc1 is 35.25390625, acc5 is 65.625, cma_loss is 5.091760635375977, uma_loss is 0.07859470695257187
loss is 5.472522258758545, acc1 is 32.2265625, acc5 is 64.74609375, cma_loss is 5.402426719665527, uma_loss is 0.07009563595056534
loss is 5.215278148651123, acc1 is 35.7421875, acc5 is 64.453125, cma_loss is 5.153872966766357, uma_loss is 0.06140507757663727
loss is 5.103414535522461, acc1 is 35.05859375, acc5 is 65.72265625, cma_loss is 5.0426344871521, uma_loss is 0.06078025698661804
loss is 5.2466020584106445, acc1 is 38.96484375, acc5 is 64.55078125, cma_loss is 5.174774646759033, uma_loss is 0.07182740420103073
loss is 5.092722415924072, acc1 is 35.9375, acc5 is 66.9921875, cma_loss is 5.022251605987549, uma_loss is 0.07047063112258911
loss is 5.394691467285156, acc1 is 33.69140625, acc5 is 64.0625, cma_loss is 5.335223197937012, uma_loss is 0.05946803092956543
loss is 5.1172308921813965, acc1 is 37.6953125, acc5 is 66.11328125, cma_loss is 5.049056053161621, uma_loss is 0.06817500293254852
loss is 5.1779890060424805, acc1 is 35.546875, acc5 is 66.69921875, cma_loss is 5.106127738952637, uma_loss is 0.07186109572649002
loss is 5.082540035247803, acc1 is 35.3515625, acc5 is 65.52734375, cma_loss is 5.016623020172119, uma_loss is 0.0659172460436821
loss is 5.358068466186523, acc1 is 35.9375, acc5 is 64.6484375, cma_loss is 5.289325714111328, uma_loss is 0.06874294579029083
loss is 5.33842658996582, acc1 is 35.3515625, acc5 is 64.0625, cma_loss is 5.268521785736084, uma_loss is 0.06990478187799454
loss is 5.102318286895752, acc1 is 36.81640625, acc5 is 65.91796875, cma_loss is 5.035551071166992, uma_loss is 0.06676740199327469
loss is 5.11120080947876, acc1 is 36.328125, acc5 is 65.8203125, cma_loss is 5.047853946685791, uma_loss is 0.06334686279296875
loss is 5.043533802032471, acc1 is 35.25390625, acc5 is 67.67578125, cma_loss is 4.978390216827393, uma_loss is 0.06514369696378708
loss is 5.006787300109863, acc1 is 40.13671875, acc5 is 68.1640625, cma_loss is 4.942309856414795, uma_loss is 0.0644773617386818
loss is 5.139191627502441, acc1 is 36.42578125, acc5 is 67.1875, cma_loss is 5.066819667816162, uma_loss is 0.07237212359905243
loss is 4.922845840454102, acc1 is 37.20703125, acc5 is 69.43359375, cma_loss is 4.857230186462402, uma_loss is 0.06561554223299026
loss is 5.408028602600098, acc1 is 32.2265625, acc5 is 62.79296875, cma_loss is 5.334131717681885, uma_loss is 0.0738968774676323
loss is 5.353109359741211, acc1 is 35.25390625, acc5 is 62.98828125, cma_loss is 5.288434028625488, uma_loss is 0.06467510014772415
loss is 5.2076921463012695, acc1 is 33.49609375, acc5 is 64.35546875, cma_loss is 5.14155912399292, uma_loss is 0.06613319367170334
loss is 5.317460536956787, acc1 is 33.3984375, acc5 is 63.4765625, cma_loss is 5.244820594787598, uma_loss is 0.07263976335525513
loss is 5.16290283203125, acc1 is 35.64453125, acc5 is 66.11328125, cma_loss is 5.093461513519287, uma_loss is 0.06944112479686737
loss is 5.43598747253418, acc1 is 32.91015625, acc5 is 63.4765625, cma_loss is 5.36473274230957, uma_loss is 0.07125473767518997
loss is 5.064435958862305, acc1 is 37.79296875, acc5 is 66.796875, cma_loss is 4.9920549392700195, uma_loss is 0.07238088548183441
loss is 5.2933878898620605, acc1 is 33.3984375, acc5 is 63.4765625, cma_loss is 5.222665309906006, uma_loss is 0.07072273641824722
loss is 5.26364278793335, acc1 is 34.765625, acc5 is 64.16015625, cma_loss is 5.199672698974609, uma_loss is 0.06397031247615814
loss is 5.29946231842041, acc1 is 35.44921875, acc5 is 64.84375, cma_loss is 5.23193359375, uma_loss is 0.06752891093492508
loss is 5.107583522796631, acc1 is 35.15625, acc5 is 66.50390625, cma_loss is 5.03924560546875, uma_loss is 0.0683378353714943
loss is 5.197756767272949, acc1 is 36.71875, acc5 is 64.74609375, cma_loss is 5.1241607666015625, uma_loss is 0.07359623908996582
loss is 5.112863540649414, acc1 is 34.47265625, acc5 is 67.578125, cma_loss is 5.045816421508789, uma_loss is 0.06704705953598022
loss is 5.305948257446289, acc1 is 35.83984375, acc5 is 64.16015625, cma_loss is 5.232947826385498, uma_loss is 0.07300059497356415
loss is 5.279269695281982, acc1 is 33.49609375, acc5 is 66.796875, cma_loss is 5.2077412605285645, uma_loss is 0.0715283676981926
loss is 5.39268684387207, acc1 is 32.6171875, acc5 is 64.6484375, cma_loss is 5.319351673126221, uma_loss is 0.07333501428365707
loss is 5.192320823669434, acc1 is 36.03515625, acc5 is 64.453125, cma_loss is 5.121852874755859, uma_loss is 0.07046782225370407
loss is 5.328521728515625, acc1 is 35.44921875, acc5 is 65.52734375, cma_loss is 5.262298583984375, uma_loss is 0.06622298061847687
loss is 5.06126070022583, acc1 is 36.1328125, acc5 is 66.50390625, cma_loss is 4.992769241333008, uma_loss is 0.06849143654108047
loss is 5.1053876876831055, acc1 is 35.83984375, acc5 is 64.84375, cma_loss is 5.039426803588867, uma_loss is 0.06596078723669052
loss is 5.087652683258057, acc1 is 39.0625, acc5 is 66.11328125, cma_loss is 5.018932819366455, uma_loss is 0.06871982663869858
loss is 5.01638126373291, acc1 is 38.18359375, acc5 is 66.40625, cma_loss is 4.943954944610596, uma_loss is 0.07242617756128311
loss is 5.094067573547363, acc1 is 34.375, acc5 is 67.08984375, cma_loss is 5.024138927459717, uma_loss is 0.06992853432893753
loss is 5.256875038146973, acc1 is 36.1328125, acc5 is 62.6953125, cma_loss is 5.190069198608398, uma_loss is 0.06680594384670258
loss is 5.007542610168457, acc1 is 35.44921875, acc5 is 66.89453125, cma_loss is 4.9403276443481445, uma_loss is 0.06721477210521698
loss is 5.142993927001953, acc1 is 35.05859375, acc5 is 66.89453125, cma_loss is 5.078112602233887, uma_loss is 0.06488142162561417
loss is 5.234753608703613, acc1 is 36.5234375, acc5 is 63.671875, cma_loss is 5.167882442474365, uma_loss is 0.06687113642692566
loss is 5.129338264465332, acc1 is 34.765625, acc5 is 67.67578125, cma_loss is 5.061405181884766, uma_loss is 0.06793300807476044
loss is 5.072037696838379, acc1 is 38.8671875, acc5 is 65.8203125, cma_loss is 5.0111846923828125, uma_loss is 0.060853198170661926
loss is 5.067319393157959, acc1 is 36.1328125, acc5 is 66.796875, cma_loss is 5.000661373138428, uma_loss is 0.06665802747011185
loss is 5.1270670890808105, acc1 is 34.27734375, acc5 is 66.40625, cma_loss is 5.061585426330566, uma_loss is 0.06548186391592026
loss is 5.078775405883789, acc1 is 37.890625, acc5 is 65.234375, cma_loss is 5.015002250671387, uma_loss is 0.06377293914556503
loss is 5.293492794036865, acc1 is 34.765625, acc5 is 64.0625, cma_loss is 5.2322540283203125, uma_loss is 0.061238884925842285
loss is 4.821349620819092, acc1 is 39.453125, acc5 is 71.2890625, cma_loss is 4.762027740478516, uma_loss is 0.05932202935218811
loss is 5.16373348236084, acc1 is 36.42578125, acc5 is 65.0390625, cma_loss is 5.101103782653809, uma_loss is 0.06262949109077454
loss is 5.261771202087402, acc1 is 34.47265625, acc5 is 62.98828125, cma_loss is 5.196154594421387, uma_loss is 0.06561649590730667
loss is 5.111894130706787, acc1 is 35.3515625, acc5 is 66.015625, cma_loss is 5.055145740509033, uma_loss is 0.056748390197753906
loss is 5.054662227630615, acc1 is 37.98828125, acc5 is 66.50390625, cma_loss is 4.997659206390381, uma_loss is 0.057003095746040344
loss is 5.3740997314453125, acc1 is 35.05859375, acc5 is 64.55078125, cma_loss is 5.3180341720581055, uma_loss is 0.05606558918952942
loss is 5.048270225524902, acc1 is 34.27734375, acc5 is 66.69921875, cma_loss is 4.982775688171387, uma_loss is 0.06549452990293503
loss is 5.268301486968994, acc1 is 35.546875, acc5 is 64.35546875, cma_loss is 5.205179214477539, uma_loss is 0.0631224662065506
loss is 5.412443161010742, acc1 is 35.3515625, acc5 is 61.71875, cma_loss is 5.353764057159424, uma_loss is 0.058679088950157166
loss is 4.98963737487793, acc1 is 38.76953125, acc5 is 66.40625, cma_loss is 4.933718681335449, uma_loss is 0.055918753147125244
loss is 5.0563883781433105, acc1 is 37.3046875, acc5 is 67.67578125, cma_loss is 4.994284629821777, uma_loss is 0.06210373342037201
loss is 4.992927551269531, acc1 is 37.59765625, acc5 is 67.578125, cma_loss is 4.9293107986450195, uma_loss is 0.06361694633960724
loss is 5.294285297393799, acc1 is 36.71875, acc5 is 63.57421875, cma_loss is 5.228607177734375, uma_loss is 0.06567811220884323
loss is 5.326479911804199, acc1 is 34.1796875, acc5 is 64.84375, cma_loss is 5.2596516609191895, uma_loss is 0.06682832539081573
loss is 5.301266670227051, acc1 is 34.9609375, acc5 is 64.16015625, cma_loss is 5.24140739440918, uma_loss is 0.05985930562019348
loss is 5.298059940338135, acc1 is 35.25390625, acc5 is 63.37890625, cma_loss is 5.2341790199279785, uma_loss is 0.06388076394796371
loss is 5.102249622344971, acc1 is 34.66796875, acc5 is 65.625, cma_loss is 5.036889553070068, uma_loss is 0.06536009162664413
loss is 5.041993141174316, acc1 is 37.40234375, acc5 is 66.40625, cma_loss is 4.9667744636535645, uma_loss is 0.0752185508608818
loss is 5.220129489898682, acc1 is 34.375, acc5 is 65.13671875, cma_loss is 5.157536506652832, uma_loss is 0.0625930055975914
loss is 5.246480941772461, acc1 is 33.88671875, acc5 is 64.35546875, cma_loss is 5.184422492980957, uma_loss is 0.06205867975950241
loss is 5.066841125488281, acc1 is 37.890625, acc5 is 66.30859375, cma_loss is 5.004477024078369, uma_loss is 0.062364041805267334
loss is 5.458253860473633, acc1 is 33.88671875, acc5 is 63.0859375, cma_loss is 5.387454032897949, uma_loss is 0.07079993188381195
loss is 5.214624404907227, acc1 is 34.47265625, acc5 is 63.57421875, cma_loss is 5.148795127868652, uma_loss is 0.06582936644554138
loss is 5.126806735992432, acc1 is 37.79296875, acc5 is 63.76953125, cma_loss is 5.065165042877197, uma_loss is 0.061641842126846313
loss is 5.088106155395508, acc1 is 36.5234375, acc5 is 66.015625, cma_loss is 5.017642974853516, uma_loss is 0.07046334445476532
loss is 5.307785511016846, acc1 is 34.08203125, acc5 is 63.8671875, cma_loss is 5.246025085449219, uma_loss is 0.061760589480400085
loss is 5.084378719329834, acc1 is 35.44921875, acc5 is 66.40625, cma_loss is 5.014039039611816, uma_loss is 0.07033981382846832
loss is 5.144330978393555, acc1 is 33.88671875, acc5 is 65.33203125, cma_loss is 5.075394153594971, uma_loss is 0.06893669813871384
loss is 5.367824077606201, acc1 is 34.66796875, acc5 is 62.79296875, cma_loss is 5.298072814941406, uma_loss is 0.06975126266479492
loss is 5.193148612976074, acc1 is 35.25390625, acc5 is 66.6015625, cma_loss is 5.125319480895996, uma_loss is 0.06782927364110947
loss is 5.295945644378662, acc1 is 34.5703125, acc5 is 65.91796875, cma_loss is 5.228569030761719, uma_loss is 0.06737682223320007
loss is 5.070441722869873, acc1 is 35.3515625, acc5 is 66.40625, cma_loss is 5.010538101196289, uma_loss is 0.05990380048751831
loss is 5.36721134185791, acc1 is 34.5703125, acc5 is 63.96484375, cma_loss is 5.30362606048584, uma_loss is 0.06358538568019867
loss is 4.934250354766846, acc1 is 39.2578125, acc5 is 66.89453125, cma_loss is 4.8668599128723145, uma_loss is 0.06739041954278946
loss is 5.181952476501465, acc1 is 34.27734375, acc5 is 64.84375, cma_loss is 5.116057395935059, uma_loss is 0.06589484214782715
loss is 5.10158634185791, acc1 is 36.1328125, acc5 is 66.30859375, cma_loss is 5.037110328674316, uma_loss is 0.06447578966617584
loss is 5.1495513916015625, acc1 is 38.0859375, acc5 is 66.40625, cma_loss is 5.086853981018066, uma_loss is 0.06269744038581848
loss is 5.114479064941406, acc1 is 35.15625, acc5 is 65.33203125, cma_loss is 5.05295467376709, uma_loss is 0.061524443328380585
loss is 4.99934720993042, acc1 is 37.3046875, acc5 is 66.2109375, cma_loss is 4.934823989868164, uma_loss is 0.06452323496341705
loss is 4.964198112487793, acc1 is 37.6953125, acc5 is 66.89453125, cma_loss is 4.903207778930664, uma_loss is 0.060990288853645325
loss is 4.870878219604492, acc1 is 37.890625, acc5 is 67.578125, cma_loss is 4.805723190307617, uma_loss is 0.06515508145093918
loss is 5.04393196105957, acc1 is 37.5, acc5 is 66.40625, cma_loss is 4.9846906661987305, uma_loss is 0.05924125760793686
loss is 4.987592697143555, acc1 is 36.62109375, acc5 is 67.7734375, cma_loss is 4.925627708435059, uma_loss is 0.06196506321430206
loss is 5.094531059265137, acc1 is 37.20703125, acc5 is 65.91796875, cma_loss is 5.024622917175293, uma_loss is 0.06990808993577957
loss is 5.056232452392578, acc1 is 38.18359375, acc5 is 66.6015625, cma_loss is 4.989407539367676, uma_loss is 0.06682468205690384
loss is 5.300814151763916, acc1 is 34.375, acc5 is 64.16015625, cma_loss is 5.23254919052124, uma_loss is 0.06826481223106384
loss is 5.438447952270508, acc1 is 30.859375, acc5 is 63.28125, cma_loss is 5.37490177154541, uma_loss is 0.06354628503322601
loss is 5.213094711303711, acc1 is 37.6953125, acc5 is 63.18359375, cma_loss is 5.144280433654785, uma_loss is 0.06881450116634369
loss is 4.969702243804932, acc1 is 38.37890625, acc5 is 68.45703125, cma_loss is 4.909390449523926, uma_loss is 0.06031171977519989
loss is 5.309915065765381, acc1 is 36.42578125, acc5 is 63.37890625, cma_loss is 5.252866268157959, uma_loss is 0.05704876035451889
loss is 5.17698860168457, acc1 is 35.83984375, acc5 is 63.76953125, cma_loss is 5.119245529174805, uma_loss is 0.05774323642253876
loss is 5.134215831756592, acc1 is 38.671875, acc5 is 67.28515625, cma_loss is 5.070286750793457, uma_loss is 0.06392915546894073
loss is 5.241308212280273, acc1 is 33.10546875, acc5 is 63.8671875, cma_loss is 5.178677558898926, uma_loss is 0.06263062357902527
loss is 5.368906021118164, acc1 is 35.05859375, acc5 is 63.28125, cma_loss is 5.308652877807617, uma_loss is 0.060252971947193146
loss is 5.187842845916748, acc1 is 35.546875, acc5 is 65.234375, cma_loss is 5.119534969329834, uma_loss is 0.06830785423517227
loss is 5.117229461669922, acc1 is 36.62109375, acc5 is 66.50390625, cma_loss is 5.0515594482421875, uma_loss is 0.0656701922416687
loss is 5.025486469268799, acc1 is 37.79296875, acc5 is 66.89453125, cma_loss is 4.958971977233887, uma_loss is 0.06651467829942703
loss is 5.192015171051025, acc1 is 37.59765625, acc5 is 63.8671875, cma_loss is 5.127011299133301, uma_loss is 0.065003901720047
loss is 5.316788673400879, acc1 is 36.42578125, acc5 is 64.74609375, cma_loss is 5.256290435791016, uma_loss is 0.060498081147670746
loss is 5.1863884925842285, acc1 is 36.81640625, acc5 is 65.8203125, cma_loss is 5.120197296142578, uma_loss is 0.06619102507829666
loss is 5.020191192626953, acc1 is 38.37890625, acc5 is 66.89453125, cma_loss is 4.956460952758789, uma_loss is 0.06373032182455063
loss is 5.324394702911377, acc1 is 35.3515625, acc5 is 63.28125, cma_loss is 5.258938312530518, uma_loss is 0.06545646488666534
loss is 5.125764846801758, acc1 is 35.05859375, acc5 is 65.625, cma_loss is 5.063357830047607, uma_loss is 0.06240708380937576
loss is 5.1849684715271, acc1 is 34.27734375, acc5 is 65.8203125, cma_loss is 5.121882438659668, uma_loss is 0.06308593600988388
loss is 5.269490718841553, acc1 is 34.1796875, acc5 is 64.0625, cma_loss is 5.203345775604248, uma_loss is 0.06614473462104797
loss is 5.4243340492248535, acc1 is 34.27734375, acc5 is 64.0625, cma_loss is 5.359003067016602, uma_loss is 0.06533100455999374
loss is 5.192227363586426, acc1 is 34.765625, acc5 is 66.50390625, cma_loss is 5.127819061279297, uma_loss is 0.06440836936235428
loss is 5.230396270751953, acc1 is 36.03515625, acc5 is 63.96484375, cma_loss is 5.165853500366211, uma_loss is 0.06454289704561234
loss is 5.181950092315674, acc1 is 33.88671875, acc5 is 66.9921875, cma_loss is 5.116751194000244, uma_loss is 0.06519877910614014
loss is 5.3381500244140625, acc1 is 34.86328125, acc5 is 63.76953125, cma_loss is 5.272736549377441, uma_loss is 0.06541328132152557
loss is 5.375174045562744, acc1 is 35.546875, acc5 is 65.625, cma_loss is 5.30155086517334, uma_loss is 0.07362300157546997
loss is 5.303799629211426, acc1 is 34.9609375, acc5 is 62.890625, cma_loss is 5.237086296081543, uma_loss is 0.06671351194381714
loss is 5.158266544342041, acc1 is 36.42578125, acc5 is 66.2109375, cma_loss is 5.093833923339844, uma_loss is 0.06443251669406891
loss is 4.957706451416016, acc1 is 39.94140625, acc5 is 69.04296875, cma_loss is 4.889126777648926, uma_loss is 0.06857944279909134
loss is 5.246343612670898, acc1 is 35.64453125, acc5 is 65.33203125, cma_loss is 5.1797943115234375, uma_loss is 0.06654933840036392
loss is 5.290719032287598, acc1 is 36.03515625, acc5 is 66.2109375, cma_loss is 5.217462539672852, uma_loss is 0.07325631380081177
loss is 5.116198539733887, acc1 is 34.66796875, acc5 is 68.45703125, cma_loss is 5.047450065612793, uma_loss is 0.0687485858798027
loss is 5.540266513824463, acc1 is 33.49609375, acc5 is 61.03515625, cma_loss is 5.475237846374512, uma_loss is 0.06502846628427505
loss is 5.0208048820495605, acc1 is 37.109375, acc5 is 66.69921875, cma_loss is 4.95475959777832, uma_loss is 0.06604549288749695
loss is 5.297235488891602, acc1 is 33.30078125, acc5 is 63.76953125, cma_loss is 5.225284576416016, uma_loss is 0.07195084542036057
loss is 5.38560152053833, acc1 is 34.9609375, acc5 is 62.79296875, cma_loss is 5.316936492919922, uma_loss is 0.06866499036550522
loss is 5.550753116607666, acc1 is 31.4453125, acc5 is 61.62109375, cma_loss is 5.483181953430176, uma_loss is 0.06757108867168427
loss is 4.92631196975708, acc1 is 38.4765625, acc5 is 68.75, cma_loss is 4.849061965942383, uma_loss is 0.07724983990192413
loss is 5.08294153213501, acc1 is 36.71875, acc5 is 65.625, cma_loss is 5.018002986907959, uma_loss is 0.06493841111660004
loss is 5.727518081665039, acc1 is 29.39453125, acc5 is 61.23046875, cma_loss is 5.659074783325195, uma_loss is 0.06844323128461838
loss is 5.211793422698975, acc1 is 35.64453125, acc5 is 65.4296875, cma_loss is 5.139860153198242, uma_loss is 0.07193336635828018
loss is 5.043904781341553, acc1 is 35.546875, acc5 is 68.5546875, cma_loss is 4.982954978942871, uma_loss is 0.06094980239868164
loss is 5.138010025024414, acc1 is 35.83984375, acc5 is 66.30859375, cma_loss is 5.070034027099609, uma_loss is 0.0679759681224823
loss is 5.553462505340576, acc1 is 32.6171875, acc5 is 59.9609375, cma_loss is 5.480762481689453, uma_loss is 0.07270017266273499
loss is 5.563819885253906, acc1 is 32.421875, acc5 is 60.15625, cma_loss is 5.501204490661621, uma_loss is 0.06261557340621948
loss is 4.97613525390625, acc1 is 36.5234375, acc5 is 69.43359375, cma_loss is 4.907015800476074, uma_loss is 0.06911954283714294
loss is 5.33461332321167, acc1 is 33.7890625, acc5 is 64.0625, cma_loss is 5.264320373535156, uma_loss is 0.07029271870851517
loss is 5.648804664611816, acc1 is 31.73828125, acc5 is 62.40234375, cma_loss is 5.579006195068359, uma_loss is 0.06979870796203613
loss is 5.072900295257568, acc1 is 36.62109375, acc5 is 67.67578125, cma_loss is 4.9981536865234375, uma_loss is 0.07474637776613235
loss is 5.308117389678955, acc1 is 34.27734375, acc5 is 61.81640625, cma_loss is 5.244494438171387, uma_loss is 0.06362316012382507
loss is 4.845033168792725, acc1 is 40.91796875, acc5 is 69.82421875, cma_loss is 4.773896217346191, uma_loss is 0.07113675773143768
loss is 5.277981758117676, acc1 is 37.109375, acc5 is 64.74609375, cma_loss is 5.210190773010254, uma_loss is 0.06779106706380844
loss is 5.058497905731201, acc1 is 37.6953125, acc5 is 66.50390625, cma_loss is 4.991487503051758, uma_loss is 0.06701044738292694
loss is 5.19056510925293, acc1 is 34.5703125, acc5 is 65.72265625, cma_loss is 5.128866672515869, uma_loss is 0.06169857829809189
loss is 5.281137943267822, acc1 is 35.05859375, acc5 is 64.16015625, cma_loss is 5.217707633972168, uma_loss is 0.06343007832765579
loss is 4.851861000061035, acc1 is 40.13671875, acc5 is 68.75, cma_loss is 4.781752109527588, uma_loss is 0.0701088085770607
