/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:261: DtypeWarning: Columns (17,18,19,20,21) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:306: DtypeWarning: Columns (16,17,18) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
directory "../checkpoints/" existing for save checkpoint!
#########################################
Be patient..., checking checkpoint now...
Start training from 0 epoch
#########################################
training start!
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:91: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
  0%|                                                                                                                                                                                                                                                                                                                                            | 0/21 [00:00<?, ?it/s]/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:117: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():                                                                                                                                                                                                                                                                                                                             | 0/1406 [00:00<?, ?it/s]
loss is 9.10580062866211, acc1 is 6.8359375, acc5 is 26.26953125, cma_loss is 8.592348098754883, uma_loss is 0.5134530067443848
loss is 9.224225997924805, acc1 is 8.30078125, acc5 is 28.80859375, cma_loss is 8.683040618896484, uma_loss is 0.5411851406097412
loss is 9.056379318237305, acc1 is 7.03125, acc5 is 27.34375, cma_loss is 8.51814079284668, uma_loss is 0.5382387042045593
loss is 9.079428672790527, acc1 is 10.15625, acc5 is 29.19921875, cma_loss is 8.571794509887695, uma_loss is 0.5076338052749634
loss is 9.031037330627441, acc1 is 8.0078125, acc5 is 28.7109375, cma_loss is 8.519094467163086, uma_loss is 0.5119425654411316
loss is 9.201483726501465, acc1 is 7.03125, acc5 is 27.05078125, cma_loss is 8.72231674194336, uma_loss is 0.47916722297668457
loss is 8.773346900939941, acc1 is 11.1328125, acc5 is 30.37109375, cma_loss is 8.274478912353516, uma_loss is 0.4988679885864258
loss is 8.901878356933594, acc1 is 7.91015625, acc5 is 28.125, cma_loss is 8.423377990722656, uma_loss is 0.4785003066062927
loss is 8.761852264404297, acc1 is 8.0078125, acc5 is 30.95703125, cma_loss is 8.28826904296875, uma_loss is 0.4735836982727051
loss is 8.865082740783691, acc1 is 8.59375, acc5 is 29.58984375, cma_loss is 8.415376663208008, uma_loss is 0.449706107378006
loss is 8.96336555480957, acc1 is 8.49609375, acc5 is 28.7109375, cma_loss is 8.482227325439453, uma_loss is 0.4811381697654724
loss is 8.663416862487793, acc1 is 9.66796875, acc5 is 31.640625, cma_loss is 8.19612979888916, uma_loss is 0.46728742122650146
loss is 8.965744972229004, acc1 is 8.88671875, acc5 is 28.515625, cma_loss is 8.511033058166504, uma_loss is 0.4547120928764343
loss is 8.931084632873535, acc1 is 10.3515625, acc5 is 31.25, cma_loss is 8.466974258422852, uma_loss is 0.4641100764274597
loss is 8.864289283752441, acc1 is 9.1796875, acc5 is 31.0546875, cma_loss is 8.411582946777344, uma_loss is 0.45270609855651855
loss is 8.755512237548828, acc1 is 11.1328125, acc5 is 30.6640625, cma_loss is 8.287842750549316, uma_loss is 0.46766990423202515
loss is 8.82701587677002, acc1 is 8.10546875, acc5 is 30.2734375, cma_loss is 8.387039184570312, uma_loss is 0.43997669219970703
loss is 8.948358535766602, acc1 is 9.86328125, acc5 is 30.46875, cma_loss is 8.459664344787598, uma_loss is 0.4886939525604248
loss is 8.813672065734863, acc1 is 10.546875, acc5 is 30.46875, cma_loss is 8.348467826843262, uma_loss is 0.4652041792869568
loss is 8.554609298706055, acc1 is 11.62109375, acc5 is 31.25, cma_loss is 8.092996597290039, uma_loss is 0.4616125226020813
loss is 8.83615493774414, acc1 is 9.375, acc5 is 27.34375, cma_loss is 8.393377304077148, uma_loss is 0.44277745485305786
loss is 8.862854957580566, acc1 is 9.08203125, acc5 is 29.39453125, cma_loss is 8.428933143615723, uma_loss is 0.433921754360199
loss is 8.52939224243164, acc1 is 12.79296875, acc5 is 33.59375, cma_loss is 8.0564603805542, uma_loss is 0.47293147444725037
loss is 8.783713340759277, acc1 is 10.05859375, acc5 is 30.46875, cma_loss is 8.328678131103516, uma_loss is 0.45503509044647217
loss is 8.7771635055542, acc1 is 9.08203125, acc5 is 29.296875, cma_loss is 8.325922966003418, uma_loss is 0.4512404501438141
loss is 8.696653366088867, acc1 is 9.9609375, acc5 is 30.56640625, cma_loss is 8.254584312438965, uma_loss is 0.442068874835968
loss is 8.637975692749023, acc1 is 10.25390625, acc5 is 30.56640625, cma_loss is 8.187540054321289, uma_loss is 0.4504358768463135
loss is 8.630021095275879, acc1 is 10.7421875, acc5 is 31.15234375, cma_loss is 8.20895767211914, uma_loss is 0.4210636615753174
loss is 8.92835807800293, acc1 is 9.1796875, acc5 is 29.39453125, cma_loss is 8.479578018188477, uma_loss is 0.44877976179122925
loss is 8.56434440612793, acc1 is 11.1328125, acc5 is 30.76171875, cma_loss is 8.130882263183594, uma_loss is 0.43346256017684937
loss is 8.44597339630127, acc1 is 10.3515625, acc5 is 32.91015625, cma_loss is 8.01103401184082, uma_loss is 0.43493908643722534
loss is 8.701628684997559, acc1 is 10.83984375, acc5 is 31.93359375, cma_loss is 8.271075248718262, uma_loss is 0.4305533170700073
loss is 8.928582191467285, acc1 is 12.20703125, acc5 is 30.859375, cma_loss is 8.463431358337402, uma_loss is 0.46515071392059326
loss is 8.817700386047363, acc1 is 8.88671875, acc5 is 27.9296875, cma_loss is 8.392361640930176, uma_loss is 0.4253385066986084
loss is 8.33155632019043, acc1 is 11.23046875, acc5 is 34.765625, cma_loss is 7.895679473876953, uma_loss is 0.4358770251274109
loss is 8.87104606628418, acc1 is 8.3984375, acc5 is 26.7578125, cma_loss is 8.446799278259277, uma_loss is 0.424246609210968
loss is 8.787866592407227, acc1 is 9.27734375, acc5 is 27.34375, cma_loss is 8.362799644470215, uma_loss is 0.4250667691230774
loss is 8.60377025604248, acc1 is 9.86328125, acc5 is 32.2265625, cma_loss is 8.210508346557617, uma_loss is 0.39326173067092896
loss is 8.82075309753418, acc1 is 10.7421875, acc5 is 31.15234375, cma_loss is 8.391471862792969, uma_loss is 0.42928120493888855
loss is 8.759016036987305, acc1 is 9.86328125, acc5 is 31.640625, cma_loss is 8.347271919250488, uma_loss is 0.41174378991127014
loss is 8.455744743347168, acc1 is 10.9375, acc5 is 33.59375, cma_loss is 8.049091339111328, uma_loss is 0.4066535234451294
loss is 8.698474884033203, acc1 is 9.765625, acc5 is 33.49609375, cma_loss is 8.275111198425293, uma_loss is 0.42336413264274597
loss is 8.577225685119629, acc1 is 11.5234375, acc5 is 32.91015625, cma_loss is 8.19498062133789, uma_loss is 0.38224461674690247
loss is 8.555603981018066, acc1 is 10.83984375, acc5 is 29.98046875, cma_loss is 8.149518966674805, uma_loss is 0.40608516335487366
loss is 8.777522087097168, acc1 is 9.9609375, acc5 is 29.6875, cma_loss is 8.35426139831543, uma_loss is 0.42326080799102783
loss is 8.513754844665527, acc1 is 8.88671875, acc5 is 31.73828125, cma_loss is 8.08979320526123, uma_loss is 0.4239615797996521
loss is 8.525764465332031, acc1 is 10.7421875, acc5 is 33.203125, cma_loss is 8.090946197509766, uma_loss is 0.4348180294036865
loss is 8.43503189086914, acc1 is 10.44921875, acc5 is 32.32421875, cma_loss is 8.038521766662598, uma_loss is 0.39651042222976685
loss is 8.804753303527832, acc1 is 9.1796875, acc5 is 31.25, cma_loss is 8.384818077087402, uma_loss is 0.4199351370334625
loss is 8.744539260864258, acc1 is 9.765625, acc5 is 31.73828125, cma_loss is 8.313329696655273, uma_loss is 0.4312100410461426
loss is 8.417215347290039, acc1 is 12.79296875, acc5 is 32.421875, cma_loss is 8.006063461303711, uma_loss is 0.4111517667770386
loss is 8.765896797180176, acc1 is 9.1796875, acc5 is 28.61328125, cma_loss is 8.385537147521973, uma_loss is 0.3803596794605255
loss is 8.525012016296387, acc1 is 11.23046875, acc5 is 32.12890625, cma_loss is 8.107657432556152, uma_loss is 0.41735464334487915
loss is 8.55801773071289, acc1 is 12.20703125, acc5 is 30.56640625, cma_loss is 8.16246509552002, uma_loss is 0.3955525755882263
loss is 8.304975509643555, acc1 is 10.9375, acc5 is 34.86328125, cma_loss is 7.8964033126831055, uma_loss is 0.40857237577438354
loss is 8.508870124816895, acc1 is 11.62109375, acc5 is 31.640625, cma_loss is 8.121430397033691, uma_loss is 0.3874393701553345
loss is 8.147269248962402, acc1 is 12.98828125, acc5 is 36.42578125, cma_loss is 7.773163795471191, uma_loss is 0.3741055130958557
loss is 8.489245414733887, acc1 is 11.42578125, acc5 is 33.69140625, cma_loss is 8.117066383361816, uma_loss is 0.3721793293952942
loss is 8.55030632019043, acc1 is 10.7421875, acc5 is 32.8125, cma_loss is 8.158540725708008, uma_loss is 0.3917659819126129
loss is 8.3804349899292, acc1 is 10.3515625, acc5 is 32.6171875, cma_loss is 8.032581329345703, uma_loss is 0.347853422164917
loss is 8.355093955993652, acc1 is 12.01171875, acc5 is 34.1796875, cma_loss is 7.981542587280273, uma_loss is 0.3735513389110565
loss is 8.724202156066895, acc1 is 10.15625, acc5 is 30.56640625, cma_loss is 8.352791786193848, uma_loss is 0.37141042947769165
loss is 8.308672904968262, acc1 is 12.6953125, acc5 is 31.73828125, cma_loss is 7.977208137512207, uma_loss is 0.33146482706069946
loss is 8.303038597106934, acc1 is 10.25390625, acc5 is 32.32421875, cma_loss is 7.946466445922852, uma_loss is 0.35657238960266113
loss is 8.480683326721191, acc1 is 12.79296875, acc5 is 33.10546875, cma_loss is 8.151458740234375, uma_loss is 0.3292248547077179
loss is 8.125288009643555, acc1 is 13.37890625, acc5 is 35.44921875, cma_loss is 7.731189727783203, uma_loss is 0.39409834146499634
loss is 8.259886741638184, acc1 is 13.28125, acc5 is 36.328125, cma_loss is 7.894288063049316, uma_loss is 0.36559903621673584
loss is 8.180110931396484, acc1 is 12.79296875, acc5 is 36.5234375, cma_loss is 7.836325645446777, uma_loss is 0.3437849283218384
loss is 8.328415870666504, acc1 is 12.890625, acc5 is 36.23046875, cma_loss is 7.965126037597656, uma_loss is 0.3632899522781372
loss is 8.596888542175293, acc1 is 10.546875, acc5 is 29.296875, cma_loss is 8.249405860900879, uma_loss is 0.3474823236465454
loss is 8.115400314331055, acc1 is 12.98828125, acc5 is 37.01171875, cma_loss is 7.758600234985352, uma_loss is 0.35679978132247925
loss is 8.445269584655762, acc1 is 11.23046875, acc5 is 34.66796875, cma_loss is 8.103137969970703, uma_loss is 0.34213122725486755
loss is 8.195926666259766, acc1 is 11.71875, acc5 is 35.9375, cma_loss is 7.846015930175781, uma_loss is 0.3499111235141754
loss is 8.136615753173828, acc1 is 11.1328125, acc5 is 36.62109375, cma_loss is 7.793942451477051, uma_loss is 0.3426735997200012
loss is 8.315020561218262, acc1 is 12.20703125, acc5 is 34.1796875, cma_loss is 7.992764472961426, uma_loss is 0.3222557008266449
loss is 8.250338554382324, acc1 is 12.01171875, acc5 is 36.03515625, cma_loss is 7.88958740234375, uma_loss is 0.3607513904571533
loss is 8.477743148803711, acc1 is 9.86328125, acc5 is 32.51953125, cma_loss is 8.101775169372559, uma_loss is 0.3759675621986389
loss is 8.396098136901855, acc1 is 11.1328125, acc5 is 32.71484375, cma_loss is 8.068438529968262, uma_loss is 0.3276599049568176
loss is 8.256823539733887, acc1 is 13.4765625, acc5 is 36.1328125, cma_loss is 7.909143447875977, uma_loss is 0.3476804196834564
loss is 8.32799243927002, acc1 is 11.81640625, acc5 is 35.7421875, cma_loss is 7.978443622589111, uma_loss is 0.3495487868785858
loss is 8.305651664733887, acc1 is 8.7890625, acc5 is 31.0546875, cma_loss is 7.963134765625, uma_loss is 0.34251704812049866
loss is 8.419342041015625, acc1 is 10.44921875, acc5 is 32.03125, cma_loss is 8.090919494628906, uma_loss is 0.32842251658439636
loss is 8.313287734985352, acc1 is 12.20703125, acc5 is 34.27734375, cma_loss is 7.990634918212891, uma_loss is 0.32265233993530273
loss is 8.257505416870117, acc1 is 13.96484375, acc5 is 34.86328125, cma_loss is 7.882866859436035, uma_loss is 0.3746388852596283
loss is 8.137237548828125, acc1 is 12.890625, acc5 is 35.7421875, cma_loss is 7.789984703063965, uma_loss is 0.34725236892700195
loss is 8.132572174072266, acc1 is 14.74609375, acc5 is 37.109375, cma_loss is 7.801907062530518, uma_loss is 0.3306652307510376
loss is 8.038125038146973, acc1 is 12.3046875, acc5 is 36.328125, cma_loss is 7.697351455688477, uma_loss is 0.3407735824584961
loss is 8.280696868896484, acc1 is 13.0859375, acc5 is 35.05859375, cma_loss is 7.96504020690918, uma_loss is 0.3156565725803375
loss is 8.099920272827148, acc1 is 12.6953125, acc5 is 37.109375, cma_loss is 7.751570701599121, uma_loss is 0.3483496606349945
loss is 8.274542808532715, acc1 is 12.109375, acc5 is 37.40234375, cma_loss is 7.9235310554504395, uma_loss is 0.35101133584976196
loss is 8.034533500671387, acc1 is 12.01171875, acc5 is 38.4765625, cma_loss is 7.687036514282227, uma_loss is 0.3474974036216736
loss is 8.18579387664795, acc1 is 12.6953125, acc5 is 36.5234375, cma_loss is 7.853898048400879, uma_loss is 0.33189627528190613
loss is 8.029070854187012, acc1 is 11.71875, acc5 is 34.66796875, cma_loss is 7.700922966003418, uma_loss is 0.32814761996269226
loss is 8.026025772094727, acc1 is 10.64453125, acc5 is 38.4765625, cma_loss is 7.711226463317871, uma_loss is 0.31479930877685547
loss is 8.264270782470703, acc1 is 13.28125, acc5 is 35.546875, cma_loss is 7.932486057281494, uma_loss is 0.3317849338054657
loss is 8.284435272216797, acc1 is 12.6953125, acc5 is 35.83984375, cma_loss is 7.95605993270874, uma_loss is 0.3283751904964447
loss is 8.260041236877441, acc1 is 13.28125, acc5 is 33.3984375, cma_loss is 7.949454307556152, uma_loss is 0.3105868995189667
loss is 8.154195785522461, acc1 is 12.40234375, acc5 is 36.9140625, cma_loss is 7.8427042961120605, uma_loss is 0.31149131059646606
loss is 8.151506423950195, acc1 is 11.71875, acc5 is 35.546875, cma_loss is 7.838019371032715, uma_loss is 0.31348660588264465
loss is 7.945870399475098, acc1 is 14.6484375, acc5 is 39.16015625, cma_loss is 7.626021385192871, uma_loss is 0.3198489844799042
loss is 7.956717491149902, acc1 is 12.79296875, acc5 is 38.671875, cma_loss is 7.637358665466309, uma_loss is 0.31935858726501465
loss is 7.964507579803467, acc1 is 12.890625, acc5 is 38.4765625, cma_loss is 7.644879341125488, uma_loss is 0.3196280598640442
loss is 7.988315105438232, acc1 is 13.671875, acc5 is 37.109375, cma_loss is 7.676902770996094, uma_loss is 0.3114124536514282
loss is 8.030627250671387, acc1 is 13.57421875, acc5 is 37.5, cma_loss is 7.715514183044434, uma_loss is 0.31511324644088745
loss is 8.19917106628418, acc1 is 12.6953125, acc5 is 35.25390625, cma_loss is 7.873993873596191, uma_loss is 0.3251776695251465
loss is 7.831596374511719, acc1 is 14.74609375, acc5 is 39.94140625, cma_loss is 7.466435432434082, uma_loss is 0.3651607632637024
loss is 8.024697303771973, acc1 is 13.57421875, acc5 is 37.3046875, cma_loss is 7.7229461669921875, uma_loss is 0.3017508387565613
loss is 7.824159145355225, acc1 is 14.6484375, acc5 is 38.18359375, cma_loss is 7.505894184112549, uma_loss is 0.3182651400566101
loss is 8.257888793945312, acc1 is 11.62109375, acc5 is 35.3515625, cma_loss is 7.947907447814941, uma_loss is 0.3099815249443054
loss is 8.118246078491211, acc1 is 12.40234375, acc5 is 35.546875, cma_loss is 7.793166160583496, uma_loss is 0.32507944107055664
loss is 7.956700801849365, acc1 is 13.76953125, acc5 is 37.01171875, cma_loss is 7.64247989654541, uma_loss is 0.3142208456993103
loss is 7.6623077392578125, acc1 is 16.2109375, acc5 is 40.625, cma_loss is 7.36031436920166, uma_loss is 0.30199339985847473
loss is 7.849632740020752, acc1 is 13.96484375, acc5 is 39.94140625, cma_loss is 7.523247718811035, uma_loss is 0.3263848125934601
loss is 7.624062538146973, acc1 is 15.13671875, acc5 is 43.06640625, cma_loss is 7.3235883712768555, uma_loss is 0.30047398805618286
loss is 7.786586761474609, acc1 is 14.0625, acc5 is 39.0625, cma_loss is 7.496240139007568, uma_loss is 0.2903467118740082
loss is 8.047359466552734, acc1 is 13.28125, acc5 is 37.5, cma_loss is 7.740803241729736, uma_loss is 0.30655574798583984
loss is 7.681722640991211, acc1 is 13.76953125, acc5 is 40.8203125, cma_loss is 7.389594078063965, uma_loss is 0.2921285331249237
loss is 7.796054840087891, acc1 is 14.0625, acc5 is 38.96484375, cma_loss is 7.4965009689331055, uma_loss is 0.2995537221431732
loss is 7.7476654052734375, acc1 is 15.13671875, acc5 is 39.0625, cma_loss is 7.4494829177856445, uma_loss is 0.29818224906921387
loss is 7.957240581512451, acc1 is 16.50390625, acc5 is 36.81640625, cma_loss is 7.665592193603516, uma_loss is 0.2916484773159027
loss is 7.771479606628418, acc1 is 16.015625, acc5 is 40.234375, cma_loss is 7.479593753814697, uma_loss is 0.29188573360443115
loss is 7.926702499389648, acc1 is 13.28125, acc5 is 37.109375, cma_loss is 7.633073806762695, uma_loss is 0.2936289310455322
loss is 7.886279106140137, acc1 is 14.55078125, acc5 is 39.453125, cma_loss is 7.56508731842041, uma_loss is 0.3211919367313385
loss is 8.059305191040039, acc1 is 12.109375, acc5 is 36.71875, cma_loss is 7.769588470458984, uma_loss is 0.28971657156944275
loss is 7.995763778686523, acc1 is 14.2578125, acc5 is 38.96484375, cma_loss is 7.710712909698486, uma_loss is 0.2850509583950043
loss is 7.941843032836914, acc1 is 12.59765625, acc5 is 39.74609375, cma_loss is 7.650781631469727, uma_loss is 0.29106128215789795
loss is 7.912961483001709, acc1 is 15.0390625, acc5 is 38.4765625, cma_loss is 7.599669456481934, uma_loss is 0.3132919669151306
loss is 7.865731239318848, acc1 is 14.16015625, acc5 is 39.0625, cma_loss is 7.546489715576172, uma_loss is 0.319241464138031
loss is 8.257960319519043, acc1 is 10.546875, acc5 is 33.59375, cma_loss is 7.930549144744873, uma_loss is 0.32741084694862366
loss is 7.915531635284424, acc1 is 13.0859375, acc5 is 38.18359375, cma_loss is 7.600215911865234, uma_loss is 0.31531572341918945
loss is 7.909342288970947, acc1 is 14.74609375, acc5 is 36.81640625, cma_loss is 7.5972771644592285, uma_loss is 0.31206509470939636
loss is 7.813119888305664, acc1 is 15.33203125, acc5 is 37.98828125, cma_loss is 7.515204906463623, uma_loss is 0.2979147732257843
loss is 7.903045654296875, acc1 is 13.96484375, acc5 is 38.96484375, cma_loss is 7.580595016479492, uma_loss is 0.32245081663131714
loss is 7.749682426452637, acc1 is 14.74609375, acc5 is 41.50390625, cma_loss is 7.440863132476807, uma_loss is 0.30881908535957336
loss is 7.57694149017334, acc1 is 15.0390625, acc5 is 41.11328125, cma_loss is 7.256138324737549, uma_loss is 0.3208031952381134
loss is 7.749011993408203, acc1 is 13.37890625, acc5 is 41.6015625, cma_loss is 7.457963466644287, uma_loss is 0.291048526763916
loss is 7.7024922370910645, acc1 is 15.91796875, acc5 is 39.0625, cma_loss is 7.402977466583252, uma_loss is 0.2995148003101349
loss is 7.866593837738037, acc1 is 14.16015625, acc5 is 38.28125, cma_loss is 7.57901668548584, uma_loss is 0.2875770628452301
loss is 7.912302494049072, acc1 is 13.57421875, acc5 is 36.71875, cma_loss is 7.6262712478637695, uma_loss is 0.286031037569046
loss is 7.979757308959961, acc1 is 11.81640625, acc5 is 33.984375, cma_loss is 7.6929450035095215, uma_loss is 0.2868124842643738
loss is 7.895213603973389, acc1 is 12.6953125, acc5 is 36.62109375, cma_loss is 7.608078479766846, uma_loss is 0.2871353030204773
loss is 7.902243614196777, acc1 is 14.0625, acc5 is 37.890625, cma_loss is 7.611937522888184, uma_loss is 0.29030585289001465
loss is 7.59024715423584, acc1 is 14.16015625, acc5 is 37.40234375, cma_loss is 7.309596061706543, uma_loss is 0.28065091371536255
loss is 7.881694793701172, acc1 is 13.0859375, acc5 is 37.5, cma_loss is 7.581262588500977, uma_loss is 0.30043232440948486
loss is 7.813847064971924, acc1 is 13.76953125, acc5 is 38.671875, cma_loss is 7.519110679626465, uma_loss is 0.29473650455474854
loss is 7.880273818969727, acc1 is 16.015625, acc5 is 40.13671875, cma_loss is 7.593671798706055, uma_loss is 0.2866019010543823
loss is 8.076333999633789, acc1 is 12.109375, acc5 is 38.96484375, cma_loss is 7.775129318237305, uma_loss is 0.30120450258255005
loss is 7.680967807769775, acc1 is 14.94140625, acc5 is 40.234375, cma_loss is 7.403064727783203, uma_loss is 0.2779029905796051
loss is 7.66884708404541, acc1 is 14.16015625, acc5 is 40.13671875, cma_loss is 7.372291564941406, uma_loss is 0.296555757522583
loss is 7.781073570251465, acc1 is 13.37890625, acc5 is 40.625, cma_loss is 7.494053840637207, uma_loss is 0.2870197892189026
loss is 7.750524520874023, acc1 is 14.6484375, acc5 is 39.0625, cma_loss is 7.480268478393555, uma_loss is 0.27025604248046875
loss is 7.6860222816467285, acc1 is 14.453125, acc5 is 40.8203125, cma_loss is 7.354730606079102, uma_loss is 0.3312915563583374
loss is 7.984026908874512, acc1 is 14.2578125, acc5 is 39.74609375, cma_loss is 7.673582077026367, uma_loss is 0.31044477224349976
loss is 7.646160125732422, acc1 is 16.2109375, acc5 is 41.2109375, cma_loss is 7.335226058959961, uma_loss is 0.31093382835388184
loss is 7.712560176849365, acc1 is 15.8203125, acc5 is 40.0390625, cma_loss is 7.402526378631592, uma_loss is 0.31003376841545105
loss is 7.6873087882995605, acc1 is 13.76953125, acc5 is 39.453125, cma_loss is 7.350418567657471, uma_loss is 0.33689001202583313
loss is 7.709362506866455, acc1 is 15.33203125, acc5 is 39.35546875, cma_loss is 7.386907577514648, uma_loss is 0.3224547207355499
loss is 7.812240123748779, acc1 is 15.234375, acc5 is 39.453125, cma_loss is 7.5211615562438965, uma_loss is 0.29107868671417236
loss is 7.898288249969482, acc1 is 13.37890625, acc5 is 39.6484375, cma_loss is 7.564968109130859, uma_loss is 0.33332017064094543
loss is 7.806815147399902, acc1 is 15.4296875, acc5 is 41.40625, cma_loss is 7.525302410125732, uma_loss is 0.2815128564834595
loss is 7.6454572677612305, acc1 is 14.55078125, acc5 is 40.13671875, cma_loss is 7.372605800628662, uma_loss is 0.27285149693489075
loss is 7.652491092681885, acc1 is 14.2578125, acc5 is 41.9921875, cma_loss is 7.380856513977051, uma_loss is 0.27163445949554443
loss is 7.55554723739624, acc1 is 15.625, acc5 is 40.33203125, cma_loss is 7.239898681640625, uma_loss is 0.3156483769416809
loss is 7.614471435546875, acc1 is 14.16015625, acc5 is 39.6484375, cma_loss is 7.325251579284668, uma_loss is 0.28922009468078613
loss is 7.94075345993042, acc1 is 14.16015625, acc5 is 36.9140625, cma_loss is 7.6357221603393555, uma_loss is 0.3050314784049988
loss is 7.8494873046875, acc1 is 15.4296875, acc5 is 40.4296875, cma_loss is 7.538880348205566, uma_loss is 0.310606986284256
loss is 7.821588516235352, acc1 is 14.94140625, acc5 is 38.28125, cma_loss is 7.539261817932129, uma_loss is 0.28232690691947937
loss is 7.668996810913086, acc1 is 15.72265625, acc5 is 41.796875, cma_loss is 7.401762008666992, uma_loss is 0.26723459362983704
loss is 7.693257808685303, acc1 is 16.50390625, acc5 is 41.015625, cma_loss is 7.409193992614746, uma_loss is 0.2840639352798462
loss is 7.572702407836914, acc1 is 15.52734375, acc5 is 42.1875, cma_loss is 7.294501304626465, uma_loss is 0.27820098400115967
loss is 8.082035064697266, acc1 is 13.57421875, acc5 is 35.7421875, cma_loss is 7.808852672576904, uma_loss is 0.2731820046901703
loss is 7.871840000152588, acc1 is 15.8203125, acc5 is 39.6484375, cma_loss is 7.598029136657715, uma_loss is 0.27381065487861633
loss is 8.15800952911377, acc1 is 11.1328125, acc5 is 33.3984375, cma_loss is 7.878770351409912, uma_loss is 0.27923905849456787
loss is 8.155999183654785, acc1 is 13.671875, acc5 is 35.7421875, cma_loss is 7.889296531677246, uma_loss is 0.26670295000076294
loss is 7.996450424194336, acc1 is 13.57421875, acc5 is 37.59765625, cma_loss is 7.703802108764648, uma_loss is 0.2926484942436218
loss is 8.011935234069824, acc1 is 11.71875, acc5 is 36.5234375, cma_loss is 7.708503723144531, uma_loss is 0.3034319281578064
loss is 8.08372974395752, acc1 is 12.98828125, acc5 is 36.5234375, cma_loss is 7.79492712020874, uma_loss is 0.2888026237487793
loss is 7.671236515045166, acc1 is 15.72265625, acc5 is 39.453125, cma_loss is 7.377852916717529, uma_loss is 0.29338377714157104
loss is 7.865718364715576, acc1 is 12.3046875, acc5 is 38.0859375, cma_loss is 7.580564975738525, uma_loss is 0.285153329372406
loss is 7.819463729858398, acc1 is 14.453125, acc5 is 38.37890625, cma_loss is 7.514152526855469, uma_loss is 0.3053112328052521
loss is 7.799025535583496, acc1 is 15.72265625, acc5 is 40.625, cma_loss is 7.489281177520752, uma_loss is 0.30974453687667847
loss is 7.862861633300781, acc1 is 14.74609375, acc5 is 40.234375, cma_loss is 7.589654922485352, uma_loss is 0.27320653200149536
loss is 7.831624507904053, acc1 is 16.30859375, acc5 is 37.109375, cma_loss is 7.555340766906738, uma_loss is 0.27628371119499207
loss is 7.862960338592529, acc1 is 15.91796875, acc5 is 39.55078125, cma_loss is 7.552309513092041, uma_loss is 0.31065064668655396
loss is 7.528280735015869, acc1 is 16.2109375, acc5 is 42.7734375, cma_loss is 7.250864028930664, uma_loss is 0.2774166464805603
loss is 7.426504611968994, acc1 is 16.6015625, acc5 is 43.9453125, cma_loss is 7.124798774719238, uma_loss is 0.3017057776451111
loss is 7.832686424255371, acc1 is 14.55078125, acc5 is 37.109375, cma_loss is 7.548919677734375, uma_loss is 0.28376656770706177
loss is 7.927006244659424, acc1 is 15.0390625, acc5 is 40.234375, cma_loss is 7.675030708312988, uma_loss is 0.2519753575325012
loss is 7.606334686279297, acc1 is 16.11328125, acc5 is 38.28125, cma_loss is 7.348336219787598, uma_loss is 0.25799837708473206
loss is 7.558483600616455, acc1 is 14.74609375, acc5 is 41.015625, cma_loss is 7.273517608642578, uma_loss is 0.28496599197387695
loss is 7.648291110992432, acc1 is 15.72265625, acc5 is 42.578125, cma_loss is 7.372717380523682, uma_loss is 0.2755735218524933
loss is 7.551318645477295, acc1 is 15.625, acc5 is 42.87109375, cma_loss is 7.2647318840026855, uma_loss is 0.2865869104862213
loss is 7.5693793296813965, acc1 is 17.1875, acc5 is 42.7734375, cma_loss is 7.277414321899414, uma_loss is 0.2919650673866272
loss is 7.76699686050415, acc1 is 15.13671875, acc5 is 39.55078125, cma_loss is 7.494876861572266, uma_loss is 0.27212005853652954
loss is 7.662409782409668, acc1 is 16.11328125, acc5 is 42.08984375, cma_loss is 7.415824890136719, uma_loss is 0.24658507108688354
loss is 7.35772180557251, acc1 is 16.6015625, acc5 is 44.82421875, cma_loss is 7.100295066833496, uma_loss is 0.2574267089366913
loss is 7.429278373718262, acc1 is 16.6015625, acc5 is 44.23828125, cma_loss is 7.182165622711182, uma_loss is 0.2471126914024353
loss is 7.705622673034668, acc1 is 14.74609375, acc5 is 40.234375, cma_loss is 7.43117618560791, uma_loss is 0.2744463086128235
loss is 7.570143222808838, acc1 is 15.33203125, acc5 is 42.1875, cma_loss is 7.327675819396973, uma_loss is 0.2424674928188324
loss is 7.267765045166016, acc1 is 17.67578125, acc5 is 42.67578125, cma_loss is 6.998278617858887, uma_loss is 0.26948654651641846
loss is 7.351971626281738, acc1 is 16.69921875, acc5 is 44.921875, cma_loss is 7.095326900482178, uma_loss is 0.2566447854042053
