/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:261: DtypeWarning: Columns (17,18,19,20,21) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:306: DtypeWarning: Columns (16,17,18) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
directory "../checkpoints/" existing for save checkpoint!
#########################################
Be patient..., checking checkpoint now...
Start training from 0 epoch
#########################################
training start!
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:91: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
  0%|                                                                                                                                                                                                                                                                                                                                            | 0/21 [00:00<?, ?it/s]/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:117: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():                                                                                                                                                                                                                                                                                                                             | 0/1406 [00:00<?, ?it/s]
loss is 9.003870964050293, acc1 is 9.1796875, acc5 is 29.39453125, cma_loss is 8.461073875427246, uma_loss is 0.5427968502044678
loss is 9.111822128295898, acc1 is 8.3984375, acc5 is 27.5390625, cma_loss is 8.553295135498047, uma_loss is 0.5585273504257202
loss is 9.182024002075195, acc1 is 8.49609375, acc5 is 27.34375, cma_loss is 8.646656036376953, uma_loss is 0.5353676080703735
loss is 9.116320610046387, acc1 is 9.375, acc5 is 25.87890625, cma_loss is 8.60810375213623, uma_loss is 0.5082172751426697
loss is 9.139460563659668, acc1 is 7.32421875, acc5 is 26.46484375, cma_loss is 8.61758041381836, uma_loss is 0.5218799710273743
loss is 9.049532890319824, acc1 is 9.9609375, acc5 is 29.1015625, cma_loss is 8.538419723510742, uma_loss is 0.5111134052276611
loss is 9.20803165435791, acc1 is 6.93359375, acc5 is 25.1953125, cma_loss is 8.699771881103516, uma_loss is 0.5082601308822632
loss is 9.095519065856934, acc1 is 8.0078125, acc5 is 25.29296875, cma_loss is 8.584071159362793, uma_loss is 0.511448323726654
loss is 9.238791465759277, acc1 is 8.10546875, acc5 is 26.171875, cma_loss is 8.691019058227539, uma_loss is 0.547772228717804
loss is 9.232173919677734, acc1 is 6.93359375, acc5 is 24.51171875, cma_loss is 8.706022262573242, uma_loss is 0.5261512994766235
loss is 9.095361709594727, acc1 is 9.765625, acc5 is 29.19921875, cma_loss is 8.574995994567871, uma_loss is 0.5203655362129211
loss is 8.996638298034668, acc1 is 8.59375, acc5 is 28.125, cma_loss is 8.439080238342285, uma_loss is 0.5575577020645142
loss is 9.251150131225586, acc1 is 8.7890625, acc5 is 26.46484375, cma_loss is 8.732826232910156, uma_loss is 0.5183236002922058
loss is 9.203095436096191, acc1 is 8.3984375, acc5 is 25.9765625, cma_loss is 8.661239624023438, uma_loss is 0.5418561100959778
loss is 9.279970169067383, acc1 is 7.421875, acc5 is 25.48828125, cma_loss is 8.717181205749512, uma_loss is 0.5627884864807129
loss is 9.031061172485352, acc1 is 9.1796875, acc5 is 29.39453125, cma_loss is 8.470212936401367, uma_loss is 0.560847818851471
loss is 9.139036178588867, acc1 is 7.12890625, acc5 is 26.171875, cma_loss is 8.597562789916992, uma_loss is 0.5414737462997437
loss is 8.926941871643066, acc1 is 8.30078125, acc5 is 28.125, cma_loss is 8.411449432373047, uma_loss is 0.5154925584793091
loss is 9.10947036743164, acc1 is 8.10546875, acc5 is 26.5625, cma_loss is 8.576189041137695, uma_loss is 0.5332812070846558
loss is 9.043663024902344, acc1 is 8.10546875, acc5 is 29.1015625, cma_loss is 8.492700576782227, uma_loss is 0.5509629249572754
loss is 9.069178581237793, acc1 is 8.203125, acc5 is 28.02734375, cma_loss is 8.560789108276367, uma_loss is 0.5083892345428467
loss is 9.329997062683105, acc1 is 6.4453125, acc5 is 25.09765625, cma_loss is 8.815357208251953, uma_loss is 0.5146400928497314
loss is 9.102621078491211, acc1 is 10.15625, acc5 is 29.00390625, cma_loss is 8.585565567016602, uma_loss is 0.5170556306838989
loss is 9.139731407165527, acc1 is 8.984375, acc5 is 28.02734375, cma_loss is 8.61793327331543, uma_loss is 0.5217978358268738
loss is 8.887897491455078, acc1 is 10.7421875, acc5 is 31.54296875, cma_loss is 8.359821319580078, uma_loss is 0.5280760526657104
loss is 8.90014934539795, acc1 is 9.765625, acc5 is 29.8828125, cma_loss is 8.386748313903809, uma_loss is 0.5134009718894958
loss is 9.05154800415039, acc1 is 8.88671875, acc5 is 27.05078125, cma_loss is 8.512292861938477, uma_loss is 0.5392553806304932
loss is 8.877372741699219, acc1 is 8.984375, acc5 is 29.78515625, cma_loss is 8.369916915893555, uma_loss is 0.5074560642242432
loss is 8.824036598205566, acc1 is 9.66796875, acc5 is 29.8828125, cma_loss is 8.300861358642578, uma_loss is 0.5231750011444092
loss is 8.795782089233398, acc1 is 9.86328125, acc5 is 29.8828125, cma_loss is 8.33088493347168, uma_loss is 0.4648972153663635
loss is 8.93628215789795, acc1 is 9.66796875, acc5 is 28.90625, cma_loss is 8.46438980102539, uma_loss is 0.4718921184539795
loss is 8.618042945861816, acc1 is 11.81640625, acc5 is 31.34765625, cma_loss is 8.118194580078125, uma_loss is 0.4998484253883362
loss is 8.896218299865723, acc1 is 9.765625, acc5 is 29.4921875, cma_loss is 8.38643741607666, uma_loss is 0.5097804665565491
loss is 8.773978233337402, acc1 is 9.1796875, acc5 is 31.15234375, cma_loss is 8.30569839477539, uma_loss is 0.4682798385620117
loss is 8.744022369384766, acc1 is 10.25390625, acc5 is 31.0546875, cma_loss is 8.267570495605469, uma_loss is 0.4764517843723297
loss is 8.611947059631348, acc1 is 10.05859375, acc5 is 32.6171875, cma_loss is 8.115263938903809, uma_loss is 0.4966830015182495
loss is 8.738025665283203, acc1 is 10.9375, acc5 is 30.95703125, cma_loss is 8.258039474487305, uma_loss is 0.47998571395874023
loss is 8.76745319366455, acc1 is 10.25390625, acc5 is 30.56640625, cma_loss is 8.29564094543457, uma_loss is 0.47181254625320435
loss is 8.486698150634766, acc1 is 11.62109375, acc5 is 33.88671875, cma_loss is 8.007969856262207, uma_loss is 0.4787284731864929
loss is 8.463540077209473, acc1 is 11.42578125, acc5 is 31.93359375, cma_loss is 7.993719100952148, uma_loss is 0.46982133388519287
loss is 8.711065292358398, acc1 is 11.81640625, acc5 is 30.46875, cma_loss is 8.248536109924316, uma_loss is 0.4625292420387268
loss is 8.920679092407227, acc1 is 11.03515625, acc5 is 30.2734375, cma_loss is 8.448575973510742, uma_loss is 0.4721028804779053
loss is 8.733902931213379, acc1 is 9.5703125, acc5 is 29.8828125, cma_loss is 8.246134757995605, uma_loss is 0.4877679944038391
loss is 8.605270385742188, acc1 is 10.546875, acc5 is 31.34765625, cma_loss is 8.129218101501465, uma_loss is 0.47605234384536743
loss is 8.872737884521484, acc1 is 9.27734375, acc5 is 28.7109375, cma_loss is 8.421096801757812, uma_loss is 0.45164066553115845
loss is 8.931770324707031, acc1 is 8.7890625, acc5 is 27.1484375, cma_loss is 8.481792449951172, uma_loss is 0.4499776363372803
loss is 8.68812084197998, acc1 is 10.3515625, acc5 is 30.56640625, cma_loss is 8.242594718933105, uma_loss is 0.44552648067474365
loss is 8.831070899963379, acc1 is 10.546875, acc5 is 28.90625, cma_loss is 8.375728607177734, uma_loss is 0.4553425908088684
loss is 8.857508659362793, acc1 is 9.765625, acc5 is 29.98046875, cma_loss is 8.393945693969727, uma_loss is 0.4635631740093231
loss is 8.412474632263184, acc1 is 9.765625, acc5 is 32.51953125, cma_loss is 7.961479187011719, uma_loss is 0.45099586248397827
loss is 8.834338188171387, acc1 is 10.15625, acc5 is 28.90625, cma_loss is 8.364594459533691, uma_loss is 0.46974384784698486
loss is 8.62835693359375, acc1 is 11.03515625, acc5 is 32.12890625, cma_loss is 8.180596351623535, uma_loss is 0.44776061177253723
loss is 8.59970760345459, acc1 is 9.86328125, acc5 is 31.93359375, cma_loss is 8.133928298950195, uma_loss is 0.46577948331832886
loss is 8.873916625976562, acc1 is 10.44921875, acc5 is 28.3203125, cma_loss is 8.4369478225708, uma_loss is 0.43696868419647217
loss is 8.505516052246094, acc1 is 9.27734375, acc5 is 32.12890625, cma_loss is 8.052488327026367, uma_loss is 0.45302772521972656
loss is 8.584954261779785, acc1 is 9.66796875, acc5 is 31.640625, cma_loss is 8.140650749206543, uma_loss is 0.44430387020111084
loss is 8.543327331542969, acc1 is 11.71875, acc5 is 33.203125, cma_loss is 8.103907585144043, uma_loss is 0.4394195079803467
loss is 8.763688087463379, acc1 is 9.86328125, acc5 is 31.54296875, cma_loss is 8.321640968322754, uma_loss is 0.4420469403266907
loss is 8.675094604492188, acc1 is 12.01171875, acc5 is 31.15234375, cma_loss is 8.212696075439453, uma_loss is 0.46239855885505676
loss is 8.555349349975586, acc1 is 11.9140625, acc5 is 32.12890625, cma_loss is 8.069393157958984, uma_loss is 0.4859558343887329
loss is 8.70217514038086, acc1 is 9.765625, acc5 is 30.37109375, cma_loss is 8.282418251037598, uma_loss is 0.4197571873664856
loss is 8.524483680725098, acc1 is 10.9375, acc5 is 32.71484375, cma_loss is 8.066446304321289, uma_loss is 0.4580370783805847
loss is 8.576139450073242, acc1 is 12.79296875, acc5 is 31.8359375, cma_loss is 8.146453857421875, uma_loss is 0.4296855330467224
loss is 8.520035743713379, acc1 is 12.6953125, acc5 is 34.1796875, cma_loss is 8.04439926147461, uma_loss is 0.47563666105270386
loss is 8.489816665649414, acc1 is 11.9140625, acc5 is 31.54296875, cma_loss is 8.05289363861084, uma_loss is 0.4369235038757324
loss is 8.096527099609375, acc1 is 13.37890625, acc5 is 37.890625, cma_loss is 7.665204048156738, uma_loss is 0.43132269382476807
loss is 8.693799018859863, acc1 is 11.23046875, acc5 is 31.34765625, cma_loss is 8.266590118408203, uma_loss is 0.4272086024284363
loss is 8.536177635192871, acc1 is 11.9140625, acc5 is 34.375, cma_loss is 8.12321949005127, uma_loss is 0.412958562374115
loss is 8.374979019165039, acc1 is 10.25390625, acc5 is 33.30078125, cma_loss is 7.9737982749938965, uma_loss is 0.40118080377578735
loss is 8.406891822814941, acc1 is 12.20703125, acc5 is 34.1796875, cma_loss is 7.973644256591797, uma_loss is 0.4332471787929535
loss is 8.841763496398926, acc1 is 9.86328125, acc5 is 28.61328125, cma_loss is 8.40035343170166, uma_loss is 0.4414101839065552
loss is 8.46028995513916, acc1 is 11.81640625, acc5 is 34.765625, cma_loss is 8.049726486206055, uma_loss is 0.4105633497238159
loss is 8.474769592285156, acc1 is 9.86328125, acc5 is 31.4453125, cma_loss is 8.06006145477295, uma_loss is 0.4147077202796936
loss is 8.459529876708984, acc1 is 11.03515625, acc5 is 32.6171875, cma_loss is 8.088937759399414, uma_loss is 0.3705917000770569
loss is 8.416769027709961, acc1 is 12.20703125, acc5 is 33.69140625, cma_loss is 7.971446990966797, uma_loss is 0.44532185792922974
loss is 8.207401275634766, acc1 is 14.94140625, acc5 is 36.9140625, cma_loss is 7.803802490234375, uma_loss is 0.40359923243522644
loss is 8.386942863464355, acc1 is 10.64453125, acc5 is 35.546875, cma_loss is 7.965275764465332, uma_loss is 0.4216674566268921
loss is 8.308213233947754, acc1 is 13.96484375, acc5 is 38.8671875, cma_loss is 7.924356460571289, uma_loss is 0.3838563859462738
loss is 8.726295471191406, acc1 is 10.3515625, acc5 is 32.71484375, cma_loss is 8.313896179199219, uma_loss is 0.4123990833759308
loss is 8.216657638549805, acc1 is 13.0859375, acc5 is 36.5234375, cma_loss is 7.8026580810546875, uma_loss is 0.41399991512298584
loss is 8.338379859924316, acc1 is 12.98828125, acc5 is 33.3984375, cma_loss is 7.95335578918457, uma_loss is 0.38502368330955505
loss is 8.105284690856934, acc1 is 12.40234375, acc5 is 37.20703125, cma_loss is 7.726716041564941, uma_loss is 0.37856847047805786
loss is 8.253937721252441, acc1 is 13.0859375, acc5 is 35.44921875, cma_loss is 7.872497081756592, uma_loss is 0.3814406394958496
loss is 8.34001636505127, acc1 is 13.18359375, acc5 is 34.08203125, cma_loss is 7.967470169067383, uma_loss is 0.37254637479782104
loss is 8.312694549560547, acc1 is 12.79296875, acc5 is 35.44921875, cma_loss is 7.935482978820801, uma_loss is 0.3772115111351013
loss is 8.374282836914062, acc1 is 12.40234375, acc5 is 33.69140625, cma_loss is 7.968341827392578, uma_loss is 0.40594109892845154
loss is 8.495359420776367, acc1 is 13.8671875, acc5 is 33.59375, cma_loss is 8.135323524475098, uma_loss is 0.36003577709198
loss is 8.33009147644043, acc1 is 12.109375, acc5 is 33.7890625, cma_loss is 7.940401077270508, uma_loss is 0.38968992233276367
loss is 8.308012008666992, acc1 is 11.81640625, acc5 is 36.1328125, cma_loss is 7.940016269683838, uma_loss is 0.36799538135528564
loss is 8.204890251159668, acc1 is 10.3515625, acc5 is 33.30078125, cma_loss is 7.8243513107299805, uma_loss is 0.3805390000343323
loss is 8.51752758026123, acc1 is 10.7421875, acc5 is 30.6640625, cma_loss is 8.149991035461426, uma_loss is 0.36753615736961365
loss is 8.33808422088623, acc1 is 12.59765625, acc5 is 35.15625, cma_loss is 7.975964069366455, uma_loss is 0.36212027072906494
loss is 8.263744354248047, acc1 is 13.96484375, acc5 is 35.64453125, cma_loss is 7.893636703491211, uma_loss is 0.3701073229312897
loss is 8.202439308166504, acc1 is 11.81640625, acc5 is 35.44921875, cma_loss is 7.835205078125, uma_loss is 0.3672344386577606
loss is 8.273992538452148, acc1 is 13.671875, acc5 is 35.3515625, cma_loss is 7.927107810974121, uma_loss is 0.3468848466873169
loss is 8.140435218811035, acc1 is 12.6953125, acc5 is 37.6953125, cma_loss is 7.79223108291626, uma_loss is 0.34820371866226196
loss is 8.162307739257812, acc1 is 13.4765625, acc5 is 36.328125, cma_loss is 7.815028190612793, uma_loss is 0.3472795784473419
loss is 8.088276863098145, acc1 is 13.671875, acc5 is 36.5234375, cma_loss is 7.7281293869018555, uma_loss is 0.360147625207901
loss is 8.387587547302246, acc1 is 11.9140625, acc5 is 35.44921875, cma_loss is 8.03055477142334, uma_loss is 0.3570331335067749
loss is 7.959282875061035, acc1 is 13.76953125, acc5 is 39.94140625, cma_loss is 7.598121643066406, uma_loss is 0.36116141080856323
loss is 8.26524543762207, acc1 is 13.76953125, acc5 is 34.5703125, cma_loss is 7.909257888793945, uma_loss is 0.3559880256652832
loss is 8.162689208984375, acc1 is 10.7421875, acc5 is 34.27734375, cma_loss is 7.796712875366211, uma_loss is 0.3659767210483551
loss is 8.104323387145996, acc1 is 11.62109375, acc5 is 36.71875, cma_loss is 7.749503135681152, uma_loss is 0.3548206686973572
loss is 8.252851486206055, acc1 is 14.0625, acc5 is 36.62109375, cma_loss is 7.917845726013184, uma_loss is 0.33500564098358154
loss is 8.398058891296387, acc1 is 12.5, acc5 is 32.71484375, cma_loss is 8.038658142089844, uma_loss is 0.3594009280204773
loss is 8.349608421325684, acc1 is 12.3046875, acc5 is 33.69140625, cma_loss is 8.011919021606445, uma_loss is 0.33768975734710693
loss is 8.206945419311523, acc1 is 12.98828125, acc5 is 36.328125, cma_loss is 7.869503021240234, uma_loss is 0.337442010641098
loss is 8.241569519042969, acc1 is 11.1328125, acc5 is 33.49609375, cma_loss is 7.9008378982543945, uma_loss is 0.34073173999786377
loss is 8.062782287597656, acc1 is 13.37890625, acc5 is 38.76953125, cma_loss is 7.687277317047119, uma_loss is 0.3755054473876953
loss is 8.052671432495117, acc1 is 12.6953125, acc5 is 37.79296875, cma_loss is 7.713558197021484, uma_loss is 0.3391132950782776
loss is 8.082376480102539, acc1 is 12.79296875, acc5 is 36.42578125, cma_loss is 7.7489776611328125, uma_loss is 0.3333987593650818
loss is 7.968916893005371, acc1 is 14.453125, acc5 is 37.98828125, cma_loss is 7.65418815612793, uma_loss is 0.3147287964820862
loss is 8.099637031555176, acc1 is 14.0625, acc5 is 37.20703125, cma_loss is 7.774763107299805, uma_loss is 0.3248738944530487
loss is 8.216991424560547, acc1 is 11.81640625, acc5 is 32.8125, cma_loss is 7.88380241394043, uma_loss is 0.3331889808177948
loss is 7.8022942543029785, acc1 is 15.72265625, acc5 is 38.76953125, cma_loss is 7.427304744720459, uma_loss is 0.3749893605709076
loss is 8.066752433776855, acc1 is 12.6953125, acc5 is 36.81640625, cma_loss is 7.745195388793945, uma_loss is 0.3215566873550415
loss is 7.857032299041748, acc1 is 14.94140625, acc5 is 38.18359375, cma_loss is 7.54625940322876, uma_loss is 0.3107728064060211
loss is 8.275187492370605, acc1 is 10.9375, acc5 is 35.83984375, cma_loss is 7.9495439529418945, uma_loss is 0.3256438076496124
loss is 8.174960136413574, acc1 is 12.6953125, acc5 is 33.59375, cma_loss is 7.819140434265137, uma_loss is 0.35581931471824646
loss is 8.064471244812012, acc1 is 12.890625, acc5 is 37.20703125, cma_loss is 7.733112812042236, uma_loss is 0.3313581347465515
loss is 7.752597332000732, acc1 is 14.74609375, acc5 is 39.84375, cma_loss is 7.442290306091309, uma_loss is 0.31030720472335815
loss is 7.908186912536621, acc1 is 12.59765625, acc5 is 37.5, cma_loss is 7.585542678833008, uma_loss is 0.3226444125175476
loss is 7.709951400756836, acc1 is 14.453125, acc5 is 41.40625, cma_loss is 7.395420074462891, uma_loss is 0.3145313858985901
loss is 7.810271263122559, acc1 is 13.671875, acc5 is 40.234375, cma_loss is 7.509205341339111, uma_loss is 0.30106598138809204
loss is 8.022040367126465, acc1 is 14.0625, acc5 is 36.81640625, cma_loss is 7.695681571960449, uma_loss is 0.3263588845729828
loss is 7.743195056915283, acc1 is 13.671875, acc5 is 39.6484375, cma_loss is 7.434853553771973, uma_loss is 0.30834144353866577
loss is 7.908527374267578, acc1 is 14.35546875, acc5 is 37.3046875, cma_loss is 7.588626861572266, uma_loss is 0.3199006915092468
loss is 7.8252787590026855, acc1 is 14.2578125, acc5 is 38.57421875, cma_loss is 7.510088920593262, uma_loss is 0.3151896893978119
loss is 7.8725457191467285, acc1 is 14.84375, acc5 is 37.01171875, cma_loss is 7.572151184082031, uma_loss is 0.3003944456577301
loss is 7.863645553588867, acc1 is 15.0390625, acc5 is 39.55078125, cma_loss is 7.553313732147217, uma_loss is 0.3103315830230713
loss is 7.978445053100586, acc1 is 12.59765625, acc5 is 36.71875, cma_loss is 7.6633219718933105, uma_loss is 0.3151232600212097
loss is 7.821081638336182, acc1 is 13.57421875, acc5 is 39.94140625, cma_loss is 7.4924139976501465, uma_loss is 0.3286677300930023
loss is 7.987900257110596, acc1 is 12.59765625, acc5 is 36.71875, cma_loss is 7.677190780639648, uma_loss is 0.3107093274593353
loss is 8.096273422241211, acc1 is 13.37890625, acc5 is 37.20703125, cma_loss is 7.791233062744141, uma_loss is 0.3050403594970703
loss is 7.860624313354492, acc1 is 13.57421875, acc5 is 40.8203125, cma_loss is 7.555879592895508, uma_loss is 0.30474478006362915
loss is 7.959361553192139, acc1 is 14.74609375, acc5 is 37.890625, cma_loss is 7.6476969718933105, uma_loss is 0.31166449189186096
loss is 7.868405342102051, acc1 is 13.57421875, acc5 is 38.18359375, cma_loss is 7.5673933029174805, uma_loss is 0.30101215839385986
loss is 8.077345848083496, acc1 is 13.37890625, acc5 is 36.328125, cma_loss is 7.757714748382568, uma_loss is 0.3196306824684143
loss is 7.9022064208984375, acc1 is 13.18359375, acc5 is 39.16015625, cma_loss is 7.577645301818848, uma_loss is 0.32456088066101074
loss is 7.887479305267334, acc1 is 15.13671875, acc5 is 37.109375, cma_loss is 7.590557098388672, uma_loss is 0.2969222664833069
loss is 7.944376468658447, acc1 is 13.4765625, acc5 is 36.62109375, cma_loss is 7.630542755126953, uma_loss is 0.31383368372917175
loss is 7.901092529296875, acc1 is 14.74609375, acc5 is 39.35546875, cma_loss is 7.585474967956543, uma_loss is 0.3156174421310425
loss is 7.676270008087158, acc1 is 15.625, acc5 is 41.015625, cma_loss is 7.362910270690918, uma_loss is 0.3133598864078522
loss is 7.616307258605957, acc1 is 13.96484375, acc5 is 39.74609375, cma_loss is 7.320743560791016, uma_loss is 0.29556378722190857
loss is 7.717281818389893, acc1 is 11.328125, acc5 is 41.89453125, cma_loss is 7.411935329437256, uma_loss is 0.30534636974334717
loss is 7.692634582519531, acc1 is 16.89453125, acc5 is 40.33203125, cma_loss is 7.397881507873535, uma_loss is 0.29475295543670654
loss is 7.924790382385254, acc1 is 10.7421875, acc5 is 37.01171875, cma_loss is 7.62755012512207, uma_loss is 0.2972402274608612
loss is 7.962385177612305, acc1 is 15.13671875, acc5 is 36.71875, cma_loss is 7.659689903259277, uma_loss is 0.3026953339576721
loss is 8.351948738098145, acc1 is 10.9375, acc5 is 31.0546875, cma_loss is 8.03942584991455, uma_loss is 0.31252291798591614
loss is 8.929143905639648, acc1 is 7.71484375, acc5 is 28.41796875, cma_loss is 8.60777473449707, uma_loss is 0.3213694393634796
loss is 8.069722175598145, acc1 is 13.37890625, acc5 is 37.01171875, cma_loss is 7.764190673828125, uma_loss is 0.30553117394447327
loss is 8.28270149230957, acc1 is 10.9375, acc5 is 32.421875, cma_loss is 7.964428901672363, uma_loss is 0.3182729482650757
loss is 8.138609886169434, acc1 is 11.23046875, acc5 is 36.62109375, cma_loss is 7.81620979309082, uma_loss is 0.32240039110183716
loss is 8.190055847167969, acc1 is 11.9140625, acc5 is 37.109375, cma_loss is 7.840002059936523, uma_loss is 0.35005372762680054
loss is 8.213142395019531, acc1 is 14.453125, acc5 is 35.9375, cma_loss is 7.899441242218018, uma_loss is 0.313701331615448
loss is 8.301519393920898, acc1 is 12.59765625, acc5 is 36.23046875, cma_loss is 7.990116596221924, uma_loss is 0.31140264868736267
loss is 8.033695220947266, acc1 is 12.79296875, acc5 is 36.62109375, cma_loss is 7.680832386016846, uma_loss is 0.35286280512809753
loss is 7.999824047088623, acc1 is 12.59765625, acc5 is 37.6953125, cma_loss is 7.669546127319336, uma_loss is 0.3302781283855438
loss is 8.167201042175293, acc1 is 12.109375, acc5 is 35.44921875, cma_loss is 7.86921501159668, uma_loss is 0.2979860305786133
loss is 8.034543991088867, acc1 is 13.76953125, acc5 is 36.71875, cma_loss is 7.7302985191345215, uma_loss is 0.30424579977989197
loss is 7.898227691650391, acc1 is 13.671875, acc5 is 40.4296875, cma_loss is 7.564571380615234, uma_loss is 0.3336561322212219
loss is 8.010178565979004, acc1 is 12.5, acc5 is 38.0859375, cma_loss is 7.678223609924316, uma_loss is 0.3319551348686218
loss is 7.913899898529053, acc1 is 13.4765625, acc5 is 39.84375, cma_loss is 7.569724082946777, uma_loss is 0.34417563676834106
loss is 7.865923881530762, acc1 is 13.76953125, acc5 is 37.79296875, cma_loss is 7.5503668785095215, uma_loss is 0.3155567944049835
loss is 7.745360374450684, acc1 is 12.79296875, acc5 is 38.76953125, cma_loss is 7.441262245178223, uma_loss is 0.30409830808639526
loss is 7.769329071044922, acc1 is 15.4296875, acc5 is 40.234375, cma_loss is 7.420586109161377, uma_loss is 0.34874314069747925
loss is 7.9304704666137695, acc1 is 16.50390625, acc5 is 38.8671875, cma_loss is 7.619197845458984, uma_loss is 0.31127241253852844
loss is 8.008759498596191, acc1 is 13.28125, acc5 is 36.9140625, cma_loss is 7.7096405029296875, uma_loss is 0.29911860823631287
loss is 7.95723295211792, acc1 is 14.55078125, acc5 is 38.0859375, cma_loss is 7.661169052124023, uma_loss is 0.29606401920318604
loss is 7.9817214012146, acc1 is 12.5, acc5 is 36.9140625, cma_loss is 7.6753644943237305, uma_loss is 0.3063570559024811
loss is 7.739673614501953, acc1 is 13.4765625, acc5 is 38.57421875, cma_loss is 7.46614408493042, uma_loss is 0.27352961897850037
loss is 7.633448123931885, acc1 is 14.2578125, acc5 is 39.0625, cma_loss is 7.324933052062988, uma_loss is 0.30851516127586365
loss is 7.767852306365967, acc1 is 14.0625, acc5 is 39.16015625, cma_loss is 7.459108352661133, uma_loss is 0.30874374508857727
loss is 8.042743682861328, acc1 is 13.4765625, acc5 is 37.3046875, cma_loss is 7.723003387451172, uma_loss is 0.319740355014801
loss is 7.773602485656738, acc1 is 16.40625, acc5 is 40.72265625, cma_loss is 7.462582588195801, uma_loss is 0.3110197186470032
loss is 7.858280658721924, acc1 is 14.453125, acc5 is 38.4765625, cma_loss is 7.566969871520996, uma_loss is 0.2913106679916382
loss is 7.75663423538208, acc1 is 14.6484375, acc5 is 42.08984375, cma_loss is 7.460127830505371, uma_loss is 0.29650619626045227
loss is 7.711212158203125, acc1 is 15.91796875, acc5 is 40.33203125, cma_loss is 7.422002792358398, uma_loss is 0.289209246635437
loss is 7.615696907043457, acc1 is 16.2109375, acc5 is 42.08984375, cma_loss is 7.321988105773926, uma_loss is 0.29370877146720886
loss is 8.036484718322754, acc1 is 13.671875, acc5 is 38.57421875, cma_loss is 7.740086555480957, uma_loss is 0.29639819264411926
loss is 7.8039445877075195, acc1 is 16.015625, acc5 is 41.50390625, cma_loss is 7.509679317474365, uma_loss is 0.29426509141921997
loss is 7.590558052062988, acc1 is 15.13671875, acc5 is 41.40625, cma_loss is 7.314931869506836, uma_loss is 0.27562594413757324
loss is 7.8070902824401855, acc1 is 14.94140625, acc5 is 38.18359375, cma_loss is 7.522671699523926, uma_loss is 0.2844184339046478
loss is 7.862403392791748, acc1 is 13.37890625, acc5 is 39.55078125, cma_loss is 7.586284160614014, uma_loss is 0.2761191427707672
loss is 7.852283000946045, acc1 is 14.55078125, acc5 is 38.18359375, cma_loss is 7.56337833404541, uma_loss is 0.2889045476913452
loss is 7.691282272338867, acc1 is 14.84375, acc5 is 40.625, cma_loss is 7.403496265411377, uma_loss is 0.28778600692749023
loss is 7.451864719390869, acc1 is 17.1875, acc5 is 43.359375, cma_loss is 7.182494163513184, uma_loss is 0.2693706154823303
loss is 7.716222286224365, acc1 is 14.35546875, acc5 is 38.4765625, cma_loss is 7.444815635681152, uma_loss is 0.27140647172927856
loss is 7.6618332862854, acc1 is 15.0390625, acc5 is 39.16015625, cma_loss is 7.354776382446289, uma_loss is 0.307056725025177
loss is 7.5546464920043945, acc1 is 17.67578125, acc5 is 41.9921875, cma_loss is 7.290189266204834, uma_loss is 0.26445698738098145
loss is 7.7301506996154785, acc1 is 13.8671875, acc5 is 38.8671875, cma_loss is 7.479437828063965, uma_loss is 0.2507127523422241
loss is 7.672771453857422, acc1 is 13.8671875, acc5 is 39.2578125, cma_loss is 7.425503730773926, uma_loss is 0.2472679615020752
loss is 7.796566486358643, acc1 is 14.94140625, acc5 is 38.8671875, cma_loss is 7.5268378257751465, uma_loss is 0.26972851157188416
loss is 7.402481555938721, acc1 is 18.75, acc5 is 42.3828125, cma_loss is 7.142251491546631, uma_loss is 0.2602299749851227
loss is 7.2643890380859375, acc1 is 18.1640625, acc5 is 44.43359375, cma_loss is 7.009347438812256, uma_loss is 0.25504177808761597
loss is 7.744959354400635, acc1 is 14.2578125, acc5 is 36.1328125, cma_loss is 7.499683380126953, uma_loss is 0.24527591466903687
loss is 7.899057865142822, acc1 is 14.453125, acc5 is 37.98828125, cma_loss is 7.653131008148193, uma_loss is 0.24592697620391846
loss is 7.596802234649658, acc1 is 16.6015625, acc5 is 38.96484375, cma_loss is 7.351107597351074, uma_loss is 0.24569447338581085
loss is 7.565435886383057, acc1 is 13.96484375, acc5 is 40.33203125, cma_loss is 7.3197832107543945, uma_loss is 0.2456524670124054
loss is 7.529546737670898, acc1 is 17.3828125, acc5 is 43.06640625, cma_loss is 7.262043476104736, uma_loss is 0.2675032913684845
loss is 7.522970199584961, acc1 is 16.50390625, acc5 is 43.359375, cma_loss is 7.259967803955078, uma_loss is 0.2630026042461395
