/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:261: DtypeWarning: Columns (18,19,20,21,22) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:307: DtypeWarning: Columns (17,18,19) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
/home/lijun/anaconda3/envs/ecg/lib/python3.10/site-packages/transformers/tokenization_utils_base.py:1617: FutureWarning: `clean_up_tokenization_spaces` was not set. It will be set to `True` by default. This behavior will be deprecated in transformers v4.45, and will be then set to `False` by default. For more details check this issue: https://github.com/huggingface/transformers/issues/31884
  warnings.warn(
directory "../checkpoints/" existing for save checkpoint!
#########################################
Be patient..., checking checkpoint now...
Start training from 0 epoch
#########################################
training start!
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:91: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
  0%|                                                                                                                                                                                                                                                                                                                                            | 0/21 [00:00<?, ?it/s]/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:117: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():                                                                                                                                                                                                                                                                                                                              | 0/703 [00:00<?, ?it/s]
loss is 6.647273063659668, acc1 is 25.09765625, acc5 is 52.294921875, cma_loss is 6.4916672706604, uma_loss is 0.15560568869113922
loss is 6.836260795593262, acc1 is 25.390625, acc5 is 51.66015625, cma_loss is 6.675748825073242, uma_loss is 0.16051188111305237
loss is 6.742010593414307, acc1 is 25.244140625, acc5 is 53.90625, cma_loss is 6.586363792419434, uma_loss is 0.15564696490764618
loss is 6.913837909698486, acc1 is 23.73046875, acc5 is 49.755859375, cma_loss is 6.762770652770996, uma_loss is 0.15106748044490814
loss is 6.86472749710083, acc1 is 24.072265625, acc5 is 51.3671875, cma_loss is 6.700406074523926, uma_loss is 0.1643214374780655
loss is 6.990002632141113, acc1 is 23.2421875, acc5 is 51.513671875, cma_loss is 6.815827369689941, uma_loss is 0.1741752028465271
loss is 6.914583683013916, acc1 is 25.732421875, acc5 is 51.171875, cma_loss is 6.754151344299316, uma_loss is 0.1604323387145996
loss is 6.946874618530273, acc1 is 24.267578125, acc5 is 49.90234375, cma_loss is 6.777386665344238, uma_loss is 0.16948798298835754
loss is 6.834346771240234, acc1 is 22.55859375, acc5 is 52.24609375, cma_loss is 6.664205551147461, uma_loss is 0.1701411008834839
loss is 6.889820098876953, acc1 is 25.0, acc5 is 51.5625, cma_loss is 6.731278896331787, uma_loss is 0.15854132175445557
loss is 6.653148174285889, acc1 is 27.294921875, acc5 is 54.78515625, cma_loss is 6.492411136627197, uma_loss is 0.160737082362175
loss is 6.954197883605957, acc1 is 24.462890625, acc5 is 50.830078125, cma_loss is 6.796116828918457, uma_loss is 0.15808096528053284
loss is 6.606494903564453, acc1 is 26.66015625, acc5 is 55.56640625, cma_loss is 6.4522809982299805, uma_loss is 0.15421396493911743
loss is 7.077125072479248, acc1 is 24.658203125, acc5 is 49.4140625, cma_loss is 6.914994239807129, uma_loss is 0.16213063895702362
loss is 6.968207836151123, acc1 is 22.55859375, acc5 is 50.09765625, cma_loss is 6.8055925369262695, uma_loss is 0.16261518001556396
loss is 6.645224094390869, acc1 is 25.5859375, acc5 is 54.443359375, cma_loss is 6.476907253265381, uma_loss is 0.16831673681735992
loss is 6.950159549713135, acc1 is 23.4375, acc5 is 49.560546875, cma_loss is 6.788695812225342, uma_loss is 0.16146355867385864
loss is 6.990891456604004, acc1 is 23.92578125, acc5 is 49.21875, cma_loss is 6.830906867980957, uma_loss is 0.15998435020446777
loss is 6.903041839599609, acc1 is 24.853515625, acc5 is 51.025390625, cma_loss is 6.742991924285889, uma_loss is 0.16005001962184906
loss is 6.871047019958496, acc1 is 24.462890625, acc5 is 51.26953125, cma_loss is 6.720735549926758, uma_loss is 0.1503114104270935
loss is 6.739120006561279, acc1 is 25.146484375, acc5 is 52.392578125, cma_loss is 6.566412448883057, uma_loss is 0.1727074533700943
loss is 6.845682144165039, acc1 is 24.70703125, acc5 is 50.1953125, cma_loss is 6.690129280090332, uma_loss is 0.1555529683828354
loss is 7.0347466468811035, acc1 is 23.33984375, acc5 is 50.830078125, cma_loss is 6.87467622756958, uma_loss is 0.160070538520813
loss is 6.771643161773682, acc1 is 25.439453125, acc5 is 53.80859375, cma_loss is 6.612512588500977, uma_loss is 0.1591307520866394
loss is 6.869410991668701, acc1 is 25.048828125, acc5 is 50.68359375, cma_loss is 6.708827495574951, uma_loss is 0.16058337688446045
loss is 7.079379081726074, acc1 is 23.33984375, acc5 is 48.974609375, cma_loss is 6.924899101257324, uma_loss is 0.15448006987571716
loss is 6.801694869995117, acc1 is 22.705078125, acc5 is 53.125, cma_loss is 6.640588760375977, uma_loss is 0.1611061990261078
loss is 7.040006160736084, acc1 is 24.609375, acc5 is 50.0, cma_loss is 6.885605812072754, uma_loss is 0.15440016984939575
loss is 6.916820049285889, acc1 is 24.70703125, acc5 is 49.755859375, cma_loss is 6.764703750610352, uma_loss is 0.15211620926856995
loss is 6.671623706817627, acc1 is 26.5625, acc5 is 54.541015625, cma_loss is 6.520105361938477, uma_loss is 0.15151828527450562
loss is 6.838623523712158, acc1 is 24.31640625, acc5 is 50.09765625, cma_loss is 6.691220760345459, uma_loss is 0.14740267395973206
loss is 6.61625862121582, acc1 is 25.0, acc5 is 52.587890625, cma_loss is 6.463069915771484, uma_loss is 0.1531887799501419
loss is 6.553189754486084, acc1 is 26.5625, acc5 is 53.61328125, cma_loss is 6.402846813201904, uma_loss is 0.15034297108650208
loss is 6.630285263061523, acc1 is 27.24609375, acc5 is 52.83203125, cma_loss is 6.480777263641357, uma_loss is 0.14950799942016602
loss is 6.828405380249023, acc1 is 26.904296875, acc5 is 51.611328125, cma_loss is 6.667123794555664, uma_loss is 0.16128171980381012
loss is 6.635100364685059, acc1 is 26.66015625, acc5 is 54.052734375, cma_loss is 6.479251384735107, uma_loss is 0.15584880113601685
loss is 6.6884379386901855, acc1 is 27.490234375, acc5 is 53.564453125, cma_loss is 6.535736083984375, uma_loss is 0.15270182490348816
loss is 6.614913463592529, acc1 is 27.63671875, acc5 is 53.662109375, cma_loss is 6.460530757904053, uma_loss is 0.15438292920589447
loss is 6.683361530303955, acc1 is 25.48828125, acc5 is 53.564453125, cma_loss is 6.52910041809082, uma_loss is 0.15426090359687805
loss is 6.68791389465332, acc1 is 26.025390625, acc5 is 52.734375, cma_loss is 6.535656929016113, uma_loss is 0.1522570252418518
loss is 6.730306625366211, acc1 is 26.904296875, acc5 is 52.24609375, cma_loss is 6.582101821899414, uma_loss is 0.14820481836795807
loss is 6.647907257080078, acc1 is 26.26953125, acc5 is 54.78515625, cma_loss is 6.496509075164795, uma_loss is 0.15139804780483246
loss is 6.588244915008545, acc1 is 28.02734375, acc5 is 52.63671875, cma_loss is 6.439211845397949, uma_loss is 0.14903311431407928
loss is 6.685916900634766, acc1 is 25.0, acc5 is 53.22265625, cma_loss is 6.532154560089111, uma_loss is 0.1537623256444931
loss is 6.629583835601807, acc1 is 27.978515625, acc5 is 53.857421875, cma_loss is 6.479004859924316, uma_loss is 0.15057916939258575
loss is 6.600584983825684, acc1 is 26.07421875, acc5 is 53.369140625, cma_loss is 6.455060005187988, uma_loss is 0.14552494883537292
loss is 6.666515350341797, acc1 is 27.197265625, acc5 is 53.3203125, cma_loss is 6.522250175476074, uma_loss is 0.14426521956920624
loss is 6.729910373687744, acc1 is 26.07421875, acc5 is 53.7109375, cma_loss is 6.5826873779296875, uma_loss is 0.1472228318452835
loss is 6.773436069488525, acc1 is 25.09765625, acc5 is 53.369140625, cma_loss is 6.636759281158447, uma_loss is 0.1366766393184662
loss is 6.542352676391602, acc1 is 26.07421875, acc5 is 53.466796875, cma_loss is 6.397375583648682, uma_loss is 0.14497704803943634
loss is 6.827462196350098, acc1 is 26.318359375, acc5 is 51.318359375, cma_loss is 6.6869306564331055, uma_loss is 0.14053168892860413
loss is 6.729359149932861, acc1 is 25.048828125, acc5 is 51.66015625, cma_loss is 6.583406925201416, uma_loss is 0.14595209062099457
loss is 6.732182025909424, acc1 is 23.681640625, acc5 is 52.24609375, cma_loss is 6.583185195922852, uma_loss is 0.14899688959121704
loss is 6.783405303955078, acc1 is 26.708984375, acc5 is 53.271484375, cma_loss is 6.641939163208008, uma_loss is 0.14146628975868225
loss is 6.771454811096191, acc1 is 24.90234375, acc5 is 51.66015625, cma_loss is 6.626028537750244, uma_loss is 0.14542648196220398
loss is 6.794372081756592, acc1 is 25.048828125, acc5 is 52.1484375, cma_loss is 6.64552116394043, uma_loss is 0.14885088801383972
loss is 6.7856221199035645, acc1 is 25.048828125, acc5 is 52.5390625, cma_loss is 6.639100551605225, uma_loss is 0.14652162790298462
loss is 6.77584981918335, acc1 is 27.83203125, acc5 is 53.564453125, cma_loss is 6.627964973449707, uma_loss is 0.14788463711738586
loss is 6.961503505706787, acc1 is 22.998046875, acc5 is 49.853515625, cma_loss is 6.815783500671387, uma_loss is 0.1457199603319168
loss is 6.741599082946777, acc1 is 26.416015625, acc5 is 53.076171875, cma_loss is 6.588013172149658, uma_loss is 0.15358571708202362
loss is 6.989748477935791, acc1 is 25.0, acc5 is 50.927734375, cma_loss is 6.834051132202148, uma_loss is 0.15569746494293213
loss is 6.634500026702881, acc1 is 25.87890625, acc5 is 53.7109375, cma_loss is 6.486030101776123, uma_loss is 0.1484697163105011
loss is 6.816842079162598, acc1 is 26.806640625, acc5 is 51.708984375, cma_loss is 6.658535957336426, uma_loss is 0.15830610692501068
loss is 6.764754295349121, acc1 is 26.123046875, acc5 is 52.490234375, cma_loss is 6.6195759773254395, uma_loss is 0.14517836272716522
loss is 6.564384937286377, acc1 is 27.24609375, acc5 is 54.638671875, cma_loss is 6.4087724685668945, uma_loss is 0.15561260282993317
loss is 6.714415550231934, acc1 is 26.806640625, acc5 is 52.294921875, cma_loss is 6.55535888671875, uma_loss is 0.15905675292015076
loss is 6.5357747077941895, acc1 is 28.22265625, acc5 is 55.37109375, cma_loss is 6.38511848449707, uma_loss is 0.1506561040878296
loss is 6.631365776062012, acc1 is 25.390625, acc5 is 53.857421875, cma_loss is 6.487401485443115, uma_loss is 0.14396435022354126
loss is 6.703607559204102, acc1 is 25.78125, acc5 is 52.05078125, cma_loss is 6.558677673339844, uma_loss is 0.14492981135845184
loss is 6.774113655090332, acc1 is 25.68359375, acc5 is 53.41796875, cma_loss is 6.628921031951904, uma_loss is 0.145192489027977
loss is 6.600194454193115, acc1 is 26.66015625, acc5 is 54.345703125, cma_loss is 6.461370468139648, uma_loss is 0.13882386684417725
loss is 6.737526893615723, acc1 is 27.001953125, acc5 is 51.5625, cma_loss is 6.591650009155273, uma_loss is 0.1458767205476761
loss is 6.753871440887451, acc1 is 26.26953125, acc5 is 51.5625, cma_loss is 6.610479831695557, uma_loss is 0.1433916538953781
loss is 6.6395344734191895, acc1 is 27.44140625, acc5 is 52.490234375, cma_loss is 6.504904747009277, uma_loss is 0.13462981581687927
loss is 6.730086803436279, acc1 is 25.5859375, acc5 is 51.7578125, cma_loss is 6.594168186187744, uma_loss is 0.13591867685317993
loss is 6.7866740226745605, acc1 is 25.537109375, acc5 is 50.78125, cma_loss is 6.640761852264404, uma_loss is 0.1459120512008667
loss is 6.588037967681885, acc1 is 26.07421875, acc5 is 54.296875, cma_loss is 6.445071697235107, uma_loss is 0.1429661512374878
loss is 6.812616348266602, acc1 is 27.5390625, acc5 is 52.294921875, cma_loss is 6.676986217498779, uma_loss is 0.13563036918640137
loss is 6.674701690673828, acc1 is 27.099609375, acc5 is 52.392578125, cma_loss is 6.530263900756836, uma_loss is 0.1444379985332489
loss is 6.743964195251465, acc1 is 25.146484375, acc5 is 52.392578125, cma_loss is 6.59323787689209, uma_loss is 0.15072616934776306
loss is 6.7732462882995605, acc1 is 23.779296875, acc5 is 52.34375, cma_loss is 6.629583358764648, uma_loss is 0.14366276562213898
loss is 6.475586891174316, acc1 is 28.173828125, acc5 is 54.00390625, cma_loss is 6.328033924102783, uma_loss is 0.14755311608314514
loss is 6.612368106842041, acc1 is 25.68359375, acc5 is 52.587890625, cma_loss is 6.467848777770996, uma_loss is 0.14451922476291656
loss is 6.689613342285156, acc1 is 26.7578125, acc5 is 52.685546875, cma_loss is 6.53738260269165, uma_loss is 0.1522308886051178
loss is 6.655128002166748, acc1 is 26.5625, acc5 is 53.02734375, cma_loss is 6.499928951263428, uma_loss is 0.15519894659519196
loss is 6.687138080596924, acc1 is 26.85546875, acc5 is 53.02734375, cma_loss is 6.551031112670898, uma_loss is 0.13610707223415375
loss is 6.820044994354248, acc1 is 25.5859375, acc5 is 50.390625, cma_loss is 6.6641693115234375, uma_loss is 0.15587575733661652
loss is 6.653012275695801, acc1 is 25.830078125, acc5 is 52.783203125, cma_loss is 6.511136054992676, uma_loss is 0.1418762058019638
loss is 6.725752353668213, acc1 is 23.33984375, acc5 is 52.05078125, cma_loss is 6.578144073486328, uma_loss is 0.14760822057724
loss is 6.632596015930176, acc1 is 25.146484375, acc5 is 53.369140625, cma_loss is 6.484930038452148, uma_loss is 0.14766576886177063
loss is 6.601629734039307, acc1 is 28.857421875, acc5 is 52.880859375, cma_loss is 6.454377174377441, uma_loss is 0.14725270867347717
loss is 6.800605297088623, acc1 is 25.927734375, acc5 is 51.07421875, cma_loss is 6.663599967956543, uma_loss is 0.13700523972511292
loss is 6.700130462646484, acc1 is 24.70703125, acc5 is 52.44140625, cma_loss is 6.555720806121826, uma_loss is 0.14440979063510895
loss is 6.546684265136719, acc1 is 24.853515625, acc5 is 54.638671875, cma_loss is 6.404049873352051, uma_loss is 0.1426345556974411
loss is 6.7558512687683105, acc1 is 25.634765625, acc5 is 52.34375, cma_loss is 6.609705448150635, uma_loss is 0.14614559710025787
loss is 6.611584186553955, acc1 is 27.63671875, acc5 is 53.22265625, cma_loss is 6.462013244628906, uma_loss is 0.14957088232040405
loss is 6.490921974182129, acc1 is 28.125, acc5 is 54.443359375, cma_loss is 6.346634864807129, uma_loss is 0.14428722858428955
loss is 6.676692008972168, acc1 is 26.26953125, acc5 is 53.61328125, cma_loss is 6.521271705627441, uma_loss is 0.1554204374551773
loss is 6.695272922515869, acc1 is 27.783203125, acc5 is 52.734375, cma_loss is 6.555502414703369, uma_loss is 0.13977032899856567
loss is 6.61178731918335, acc1 is 27.392578125, acc5 is 52.63671875, cma_loss is 6.472370624542236, uma_loss is 0.13941647112369537
loss is 6.767132759094238, acc1 is 26.5625, acc5 is 52.880859375, cma_loss is 6.627187728881836, uma_loss is 0.13994506001472473
loss is 6.449295520782471, acc1 is 27.24609375, acc5 is 55.908203125, cma_loss is 6.302995681762695, uma_loss is 0.1462998390197754
loss is 6.798831462860107, acc1 is 24.31640625, acc5 is 50.78125, cma_loss is 6.65960693359375, uma_loss is 0.13922438025474548
loss is 6.527438640594482, acc1 is 26.26953125, acc5 is 54.98046875, cma_loss is 6.377791881561279, uma_loss is 0.14964662492275238
loss is 6.658226013183594, acc1 is 25.439453125, acc5 is 52.1484375, cma_loss is 6.514501571655273, uma_loss is 0.1437242031097412
loss is 6.535530090332031, acc1 is 27.294921875, acc5 is 54.931640625, cma_loss is 6.398547172546387, uma_loss is 0.13698291778564453
loss is 6.617854595184326, acc1 is 28.564453125, acc5 is 54.1015625, cma_loss is 6.476009368896484, uma_loss is 0.14184509217739105
loss is 6.481420040130615, acc1 is 26.904296875, acc5 is 53.662109375, cma_loss is 6.337265968322754, uma_loss is 0.14415419101715088
loss is 6.630180835723877, acc1 is 25.5859375, acc5 is 54.58984375, cma_loss is 6.486720561981201, uma_loss is 0.14346033334732056
loss is 6.685369968414307, acc1 is 27.001953125, acc5 is 54.248046875, cma_loss is 6.544567108154297, uma_loss is 0.14080272614955902
loss is 6.66455602645874, acc1 is 26.5625, acc5 is 53.02734375, cma_loss is 6.519283294677734, uma_loss is 0.1452726125717163
loss is 6.533087730407715, acc1 is 29.4921875, acc5 is 54.736328125, cma_loss is 6.381894588470459, uma_loss is 0.15119321644306183
loss is 6.412267208099365, acc1 is 29.19921875, acc5 is 56.54296875, cma_loss is 6.273654937744141, uma_loss is 0.13861213624477386
loss is 6.614502429962158, acc1 is 26.708984375, acc5 is 54.443359375, cma_loss is 6.458852767944336, uma_loss is 0.1556495726108551
loss is 6.400795936584473, acc1 is 27.099609375, acc5 is 54.736328125, cma_loss is 6.25982666015625, uma_loss is 0.1409691870212555
loss is 6.582870006561279, acc1 is 26.513671875, acc5 is 54.19921875, cma_loss is 6.438787937164307, uma_loss is 0.14408192038536072
loss is 6.568202495574951, acc1 is 26.66015625, acc5 is 53.759765625, cma_loss is 6.423730850219727, uma_loss is 0.14447146654129028
loss is 6.816127300262451, acc1 is 24.8046875, acc5 is 52.24609375, cma_loss is 6.678427219390869, uma_loss is 0.1376999318599701
loss is 6.663014888763428, acc1 is 26.46484375, acc5 is 52.880859375, cma_loss is 6.513950824737549, uma_loss is 0.14906388521194458
loss is 6.695995807647705, acc1 is 27.1484375, acc5 is 52.197265625, cma_loss is 6.548602104187012, uma_loss is 0.14739379286766052
loss is 6.544723987579346, acc1 is 26.953125, acc5 is 54.58984375, cma_loss is 6.401557445526123, uma_loss is 0.14316631853580475
loss is 6.596107482910156, acc1 is 26.171875, acc5 is 54.00390625, cma_loss is 6.440029144287109, uma_loss is 0.1560782790184021
loss is 6.482403755187988, acc1 is 28.125, acc5 is 55.2734375, cma_loss is 6.338504791259766, uma_loss is 0.1438988447189331
loss is 6.541529655456543, acc1 is 28.466796875, acc5 is 54.833984375, cma_loss is 6.386491298675537, uma_loss is 0.1550384759902954
loss is 6.46466588973999, acc1 is 29.052734375, acc5 is 54.296875, cma_loss is 6.317489147186279, uma_loss is 0.1471765786409378
loss is 6.575287818908691, acc1 is 26.025390625, acc5 is 52.197265625, cma_loss is 6.435111045837402, uma_loss is 0.14017656445503235
loss is 6.456656455993652, acc1 is 29.1015625, acc5 is 57.03125, cma_loss is 6.307622909545898, uma_loss is 0.1490333080291748
loss is 6.7289137840271, acc1 is 26.123046875, acc5 is 53.02734375, cma_loss is 6.592290878295898, uma_loss is 0.13662271201610565
loss is 6.726843357086182, acc1 is 24.609375, acc5 is 51.85546875, cma_loss is 6.593395233154297, uma_loss is 0.13344809412956238
loss is 6.400076866149902, acc1 is 28.662109375, acc5 is 55.46875, cma_loss is 6.24116325378418, uma_loss is 0.15891358256340027
loss is 6.675200939178467, acc1 is 26.318359375, acc5 is 52.587890625, cma_loss is 6.538013458251953, uma_loss is 0.137187659740448
loss is 6.615594863891602, acc1 is 28.02734375, acc5 is 53.759765625, cma_loss is 6.476916313171387, uma_loss is 0.138678640127182
loss is 6.637388706207275, acc1 is 26.025390625, acc5 is 54.6875, cma_loss is 6.497297286987305, uma_loss is 0.14009159803390503
loss is 6.759486675262451, acc1 is 24.755859375, acc5 is 50.537109375, cma_loss is 6.622706890106201, uma_loss is 0.13677972555160522
loss is 6.47944974899292, acc1 is 29.248046875, acc5 is 55.224609375, cma_loss is 6.347220420837402, uma_loss is 0.13222922384738922
loss is 6.454174518585205, acc1 is 29.00390625, acc5 is 55.46875, cma_loss is 6.315265655517578, uma_loss is 0.13890871405601501
loss is 6.526627063751221, acc1 is 27.685546875, acc5 is 54.833984375, cma_loss is 6.383654594421387, uma_loss is 0.1429726481437683
loss is 6.6692728996276855, acc1 is 26.025390625, acc5 is 52.294921875, cma_loss is 6.535354137420654, uma_loss is 0.1339186728000641
loss is 6.592077255249023, acc1 is 25.341796875, acc5 is 53.857421875, cma_loss is 6.454692363739014, uma_loss is 0.13738508522510529
loss is 6.779821872711182, acc1 is 24.658203125, acc5 is 52.44140625, cma_loss is 6.647526741027832, uma_loss is 0.13229501247406006
loss is 6.426421165466309, acc1 is 28.22265625, acc5 is 54.443359375, cma_loss is 6.28621768951416, uma_loss is 0.14020369946956635
loss is 6.558854579925537, acc1 is 27.880859375, acc5 is 53.857421875, cma_loss is 6.4232072830200195, uma_loss is 0.1356474608182907
loss is 6.553887844085693, acc1 is 26.66015625, acc5 is 54.443359375, cma_loss is 6.408209800720215, uma_loss is 0.1456780731678009
loss is 6.584081649780273, acc1 is 29.150390625, acc5 is 53.41796875, cma_loss is 6.449105262756348, uma_loss is 0.13497641682624817
loss is 6.702719211578369, acc1 is 25.244140625, acc5 is 54.296875, cma_loss is 6.56495475769043, uma_loss is 0.1377646028995514
loss is 6.229936599731445, acc1 is 31.103515625, acc5 is 58.88671875, cma_loss is 6.084438800811768, uma_loss is 0.14549803733825684
loss is 6.640630722045898, acc1 is 27.099609375, acc5 is 54.1015625, cma_loss is 6.504118919372559, uma_loss is 0.13651174306869507
loss is 6.411757946014404, acc1 is 27.099609375, acc5 is 55.615234375, cma_loss is 6.275534629821777, uma_loss is 0.13622337579727173
loss is 6.492916107177734, acc1 is 26.904296875, acc5 is 55.859375, cma_loss is 6.3457136154174805, uma_loss is 0.14720241725444794
loss is 6.6830735206604, acc1 is 26.611328125, acc5 is 52.24609375, cma_loss is 6.539902687072754, uma_loss is 0.14317092299461365
loss is 6.484943389892578, acc1 is 26.708984375, acc5 is 54.78515625, cma_loss is 6.350113868713379, uma_loss is 0.1348293572664261
loss is 6.64237117767334, acc1 is 25.830078125, acc5 is 53.3203125, cma_loss is 6.498822212219238, uma_loss is 0.14354878664016724
loss is 6.530581474304199, acc1 is 26.123046875, acc5 is 54.4921875, cma_loss is 6.37830924987793, uma_loss is 0.1522722691297531
loss is 6.492120265960693, acc1 is 26.66015625, acc5 is 55.6640625, cma_loss is 6.349732398986816, uma_loss is 0.14238807559013367
loss is 6.528739929199219, acc1 is 26.904296875, acc5 is 54.39453125, cma_loss is 6.381850719451904, uma_loss is 0.14688940346240997
loss is 6.5682597160339355, acc1 is 26.46484375, acc5 is 54.345703125, cma_loss is 6.423662185668945, uma_loss is 0.1445976346731186
loss is 6.494730472564697, acc1 is 27.099609375, acc5 is 56.15234375, cma_loss is 6.350725173950195, uma_loss is 0.14400526881217957
loss is 6.7865824699401855, acc1 is 25.927734375, acc5 is 52.880859375, cma_loss is 6.642377853393555, uma_loss is 0.1442044973373413
loss is 6.619157791137695, acc1 is 27.197265625, acc5 is 53.857421875, cma_loss is 6.483453750610352, uma_loss is 0.13570399582386017
loss is 6.758578777313232, acc1 is 25.341796875, acc5 is 51.171875, cma_loss is 6.6187896728515625, uma_loss is 0.1397891789674759
loss is 6.4895806312561035, acc1 is 28.076171875, acc5 is 54.4921875, cma_loss is 6.351100444793701, uma_loss is 0.1384800374507904
loss is 6.431736469268799, acc1 is 29.052734375, acc5 is 55.2734375, cma_loss is 6.298901557922363, uma_loss is 0.1328350007534027
loss is 6.639529228210449, acc1 is 26.85546875, acc5 is 53.369140625, cma_loss is 6.502015113830566, uma_loss is 0.13751424849033356
loss is 6.350526809692383, acc1 is 28.125, acc5 is 57.080078125, cma_loss is 6.2169599533081055, uma_loss is 0.133566752076149
loss is 6.3196916580200195, acc1 is 27.734375, acc5 is 56.591796875, cma_loss is 6.186062335968018, uma_loss is 0.1336294710636139
loss is 6.464089393615723, acc1 is 27.490234375, acc5 is 55.859375, cma_loss is 6.33171272277832, uma_loss is 0.13237686455249786
loss is 6.497791290283203, acc1 is 27.63671875, acc5 is 54.345703125, cma_loss is 6.364038467407227, uma_loss is 0.13375265896320343
loss is 6.436925888061523, acc1 is 28.3203125, acc5 is 55.322265625, cma_loss is 6.30308723449707, uma_loss is 0.13383883237838745
loss is 6.6776018142700195, acc1 is 26.66015625, acc5 is 53.41796875, cma_loss is 6.548996925354004, uma_loss is 0.1286047250032425
loss is 6.551572322845459, acc1 is 26.708984375, acc5 is 54.00390625, cma_loss is 6.427508354187012, uma_loss is 0.1240638718008995
loss is 6.524223804473877, acc1 is 27.1484375, acc5 is 54.4921875, cma_loss is 6.391225814819336, uma_loss is 0.13299810886383057
loss is 6.420140266418457, acc1 is 27.83203125, acc5 is 55.46875, cma_loss is 6.287879943847656, uma_loss is 0.13226020336151123
loss is 6.222007751464844, acc1 is 29.736328125, acc5 is 57.861328125, cma_loss is 6.094855308532715, uma_loss is 0.1271524280309677
loss is 6.401269912719727, acc1 is 28.662109375, acc5 is 56.005859375, cma_loss is 6.26824951171875, uma_loss is 0.13302063941955566
loss is 6.550204753875732, acc1 is 27.099609375, acc5 is 55.37109375, cma_loss is 6.418493270874023, uma_loss is 0.13171157240867615
loss is 6.362853050231934, acc1 is 27.9296875, acc5 is 56.298828125, cma_loss is 6.224595546722412, uma_loss is 0.138257697224617
loss is 6.587807655334473, acc1 is 27.1484375, acc5 is 52.490234375, cma_loss is 6.456658363342285, uma_loss is 0.13114947080612183
loss is 6.4107890129089355, acc1 is 29.248046875, acc5 is 55.810546875, cma_loss is 6.281518936157227, uma_loss is 0.12926989793777466
loss is 6.381994247436523, acc1 is 30.46875, acc5 is 55.76171875, cma_loss is 6.249971389770508, uma_loss is 0.13202302157878876
loss is 6.433284759521484, acc1 is 28.564453125, acc5 is 55.517578125, cma_loss is 6.308451175689697, uma_loss is 0.12483342736959457
loss is 6.575850009918213, acc1 is 26.7578125, acc5 is 52.24609375, cma_loss is 6.434600830078125, uma_loss is 0.14124909043312073
loss is 6.499638080596924, acc1 is 28.759765625, acc5 is 55.2734375, cma_loss is 6.364777565002441, uma_loss is 0.13486039638519287
loss is 6.4716620445251465, acc1 is 28.22265625, acc5 is 54.931640625, cma_loss is 6.344614028930664, uma_loss is 0.12704813480377197
loss is 6.4644455909729, acc1 is 28.3203125, acc5 is 55.712890625, cma_loss is 6.335787773132324, uma_loss is 0.12865760922431946
loss is 6.583091735839844, acc1 is 26.806640625, acc5 is 54.19921875, cma_loss is 6.458191871643066, uma_loss is 0.12490004301071167
loss is 6.4875993728637695, acc1 is 27.63671875, acc5 is 53.90625, cma_loss is 6.358405590057373, uma_loss is 0.12919354438781738
loss is 6.331991195678711, acc1 is 28.173828125, acc5 is 56.689453125, cma_loss is 6.20896053314209, uma_loss is 0.1230306625366211
loss is 6.327925682067871, acc1 is 29.6875, acc5 is 56.298828125, cma_loss is 6.197005271911621, uma_loss is 0.13092032074928284
loss is 6.485438823699951, acc1 is 27.294921875, acc5 is 55.56640625, cma_loss is 6.358978271484375, uma_loss is 0.12646041810512543
loss is 6.386042594909668, acc1 is 27.63671875, acc5 is 56.201171875, cma_loss is 6.262564659118652, uma_loss is 0.12347780913114548
loss is 6.518148422241211, acc1 is 27.978515625, acc5 is 55.17578125, cma_loss is 6.392369270324707, uma_loss is 0.12577928602695465
loss is 6.295212745666504, acc1 is 29.00390625, acc5 is 56.4453125, cma_loss is 6.169778823852539, uma_loss is 0.12543416023254395
loss is 6.3646745681762695, acc1 is 28.7109375, acc5 is 54.78515625, cma_loss is 6.236988067626953, uma_loss is 0.12768632173538208
loss is 6.196066856384277, acc1 is 29.638671875, acc5 is 54.736328125, cma_loss is 6.069253921508789, uma_loss is 0.12681299448013306
loss is 6.394439220428467, acc1 is 28.955078125, acc5 is 55.908203125, cma_loss is 6.259840488433838, uma_loss is 0.13459859788417816
loss is 6.393997669219971, acc1 is 28.857421875, acc5 is 55.029296875, cma_loss is 6.261745452880859, uma_loss is 0.13225209712982178
loss is 6.39124870300293, acc1 is 30.126953125, acc5 is 55.56640625, cma_loss is 6.243744373321533, uma_loss is 0.1475045084953308
loss is 6.430678844451904, acc1 is 28.759765625, acc5 is 55.46875, cma_loss is 6.295071601867676, uma_loss is 0.13560745120048523
