/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:261: DtypeWarning: Columns (18,19,20,21,22) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:306: DtypeWarning: Columns (17,18,19) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
directory "../checkpoints/" existing for save checkpoint!
#########################################
Be patient..., checking checkpoint now...
Start training from 0 epoch
#########################################
training start!
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:91: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
  0%|                                                                                                                                                                                                                                                                                                                                            | 0/21 [00:00<?, ?it/s]/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:117: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():                                                                                                                                                                                                                                                                                                                             | 0/1406 [00:00<?, ?it/s]
loss is 7.702479362487793, acc1 is 11.62109375, acc5 is 37.5, cma_loss is 7.449336051940918, uma_loss is 0.2531432509422302
loss is 7.855159759521484, acc1 is 14.16015625, acc5 is 37.890625, cma_loss is 7.597779750823975, uma_loss is 0.25738009810447693
loss is 7.826720714569092, acc1 is 13.28125, acc5 is 37.109375, cma_loss is 7.570436477661133, uma_loss is 0.25628411769866943
loss is 7.690031051635742, acc1 is 14.35546875, acc5 is 38.37890625, cma_loss is 7.448347091674805, uma_loss is 0.24168410897254944
loss is 7.661252975463867, acc1 is 15.8203125, acc5 is 41.9921875, cma_loss is 7.405876159667969, uma_loss is 0.25537657737731934
loss is 7.740367889404297, acc1 is 13.57421875, acc5 is 39.453125, cma_loss is 7.508563995361328, uma_loss is 0.23180371522903442
loss is 7.258041858673096, acc1 is 16.9921875, acc5 is 44.82421875, cma_loss is 7.012329578399658, uma_loss is 0.24571222066879272
loss is 7.49900484085083, acc1 is 17.578125, acc5 is 42.578125, cma_loss is 7.258182525634766, uma_loss is 0.24082228541374207
loss is 7.76304292678833, acc1 is 13.8671875, acc5 is 37.59765625, cma_loss is 7.529470443725586, uma_loss is 0.23357245326042175
loss is 7.5985612869262695, acc1 is 15.91796875, acc5 is 42.1875, cma_loss is 7.362848281860352, uma_loss is 0.23571306467056274
loss is 7.879858016967773, acc1 is 15.4296875, acc5 is 38.57421875, cma_loss is 7.645385265350342, uma_loss is 0.23447296023368835
loss is 7.776172161102295, acc1 is 15.13671875, acc5 is 40.8203125, cma_loss is 7.543359279632568, uma_loss is 0.23281288146972656
loss is 7.866815090179443, acc1 is 13.96484375, acc5 is 37.20703125, cma_loss is 7.635970115661621, uma_loss is 0.2308448851108551
loss is 7.698971271514893, acc1 is 15.72265625, acc5 is 42.08984375, cma_loss is 7.4347310066223145, uma_loss is 0.2642403542995453
loss is 7.907735824584961, acc1 is 14.6484375, acc5 is 37.3046875, cma_loss is 7.6727375984191895, uma_loss is 0.2349984347820282
loss is 7.563442707061768, acc1 is 14.74609375, acc5 is 41.50390625, cma_loss is 7.324445724487305, uma_loss is 0.23899707198143005
loss is 7.663684368133545, acc1 is 16.40625, acc5 is 40.8203125, cma_loss is 7.397587299346924, uma_loss is 0.26609694957733154
loss is 7.587118148803711, acc1 is 16.11328125, acc5 is 40.72265625, cma_loss is 7.338755130767822, uma_loss is 0.24836286902427673
loss is 7.4814887046813965, acc1 is 16.50390625, acc5 is 41.796875, cma_loss is 7.25900936126709, uma_loss is 0.22247952222824097
loss is 7.844579696655273, acc1 is 15.234375, acc5 is 39.55078125, cma_loss is 7.598023414611816, uma_loss is 0.24655622243881226
loss is 7.57121467590332, acc1 is 16.69921875, acc5 is 42.87109375, cma_loss is 7.330816745758057, uma_loss is 0.24039781093597412
loss is 7.525547027587891, acc1 is 15.33203125, acc5 is 41.796875, cma_loss is 7.288166046142578, uma_loss is 0.23738080263137817
loss is 7.460256099700928, acc1 is 15.52734375, acc5 is 42.578125, cma_loss is 7.213277816772461, uma_loss is 0.24697807431221008
loss is 7.484231472015381, acc1 is 16.89453125, acc5 is 42.87109375, cma_loss is 7.242925643920898, uma_loss is 0.24130594730377197
loss is 7.974514007568359, acc1 is 14.55078125, acc5 is 37.890625, cma_loss is 7.718313694000244, uma_loss is 0.25620037317276
loss is 7.720911979675293, acc1 is 14.2578125, acc5 is 42.1875, cma_loss is 7.484267711639404, uma_loss is 0.2366441786289215
loss is 7.446959972381592, acc1 is 16.40625, acc5 is 43.359375, cma_loss is 7.194334030151367, uma_loss is 0.25262612104415894
loss is 7.728499412536621, acc1 is 13.8671875, acc5 is 41.015625, cma_loss is 7.4888811111450195, uma_loss is 0.23961851000785828
loss is 7.690794467926025, acc1 is 14.94140625, acc5 is 41.11328125, cma_loss is 7.451629161834717, uma_loss is 0.23916515707969666
loss is 7.448108196258545, acc1 is 16.796875, acc5 is 41.2109375, cma_loss is 7.224198818206787, uma_loss is 0.2239094078540802
loss is 7.578442573547363, acc1 is 15.4296875, acc5 is 40.72265625, cma_loss is 7.33631706237793, uma_loss is 0.24212530255317688
loss is 7.686382293701172, acc1 is 13.8671875, acc5 is 39.94140625, cma_loss is 7.4594011306762695, uma_loss is 0.22698098421096802
loss is 7.579244613647461, acc1 is 14.0625, acc5 is 38.76953125, cma_loss is 7.3526763916015625, uma_loss is 0.2265682816505432
loss is 7.398035049438477, acc1 is 16.89453125, acc5 is 42.87109375, cma_loss is 7.157268524169922, uma_loss is 0.24076628684997559
loss is 7.342166423797607, acc1 is 17.7734375, acc5 is 44.53125, cma_loss is 7.1086506843566895, uma_loss is 0.23351553082466125
loss is 7.395778656005859, acc1 is 16.40625, acc5 is 42.67578125, cma_loss is 7.172585487365723, uma_loss is 0.22319337725639343
loss is 7.475668907165527, acc1 is 15.52734375, acc5 is 41.6015625, cma_loss is 7.229940414428711, uma_loss is 0.24572831392288208
loss is 7.663229942321777, acc1 is 14.16015625, acc5 is 41.6015625, cma_loss is 7.444000244140625, uma_loss is 0.21922993659973145
loss is 7.749711036682129, acc1 is 14.6484375, acc5 is 38.96484375, cma_loss is 7.525671482086182, uma_loss is 0.22403976321220398
loss is 7.482224464416504, acc1 is 17.87109375, acc5 is 44.140625, cma_loss is 7.270296573638916, uma_loss is 0.2119280993938446
loss is 7.4385528564453125, acc1 is 16.30859375, acc5 is 43.45703125, cma_loss is 7.176018238067627, uma_loss is 0.2625347077846527
loss is 7.448035717010498, acc1 is 14.16015625, acc5 is 41.6015625, cma_loss is 7.2363972663879395, uma_loss is 0.21163859963417053
loss is 7.3746724128723145, acc1 is 17.7734375, acc5 is 43.65234375, cma_loss is 7.165550231933594, uma_loss is 0.20912225544452667
loss is 7.319817066192627, acc1 is 17.08984375, acc5 is 44.53125, cma_loss is 7.106463432312012, uma_loss is 0.21335354447364807
loss is 7.428134441375732, acc1 is 15.625, acc5 is 43.5546875, cma_loss is 7.207622528076172, uma_loss is 0.22051173448562622
loss is 7.428955078125, acc1 is 16.50390625, acc5 is 40.625, cma_loss is 7.201075077056885, uma_loss is 0.22787994146347046
loss is 7.367971420288086, acc1 is 17.28515625, acc5 is 45.21484375, cma_loss is 7.156003952026367, uma_loss is 0.21196743845939636
loss is 7.626779079437256, acc1 is 14.74609375, acc5 is 39.35546875, cma_loss is 7.3992719650268555, uma_loss is 0.227507084608078
loss is 7.294239044189453, acc1 is 19.23828125, acc5 is 44.62890625, cma_loss is 7.094344139099121, uma_loss is 0.19989502429962158
loss is 7.144211769104004, acc1 is 16.89453125, acc5 is 43.26171875, cma_loss is 6.942263603210449, uma_loss is 0.2019481658935547
loss is 7.295192718505859, acc1 is 17.7734375, acc5 is 44.43359375, cma_loss is 7.06859827041626, uma_loss is 0.22659426927566528
loss is 7.507946491241455, acc1 is 16.015625, acc5 is 42.1875, cma_loss is 7.277481555938721, uma_loss is 0.2304651141166687
loss is 7.223579406738281, acc1 is 17.7734375, acc5 is 42.578125, cma_loss is 7.008418560028076, uma_loss is 0.2151610553264618
loss is 7.6705827713012695, acc1 is 15.91796875, acc5 is 41.69921875, cma_loss is 7.44179630279541, uma_loss is 0.2287864089012146
loss is 7.568681716918945, acc1 is 17.08984375, acc5 is 41.6015625, cma_loss is 7.346600532531738, uma_loss is 0.22208133339881897
loss is 7.487335681915283, acc1 is 16.89453125, acc5 is 42.3828125, cma_loss is 7.2777814865112305, uma_loss is 0.20955407619476318
loss is 7.236276626586914, acc1 is 17.48046875, acc5 is 46.484375, cma_loss is 7.034228801727295, uma_loss is 0.2020479440689087
loss is 7.502894401550293, acc1 is 16.9921875, acc5 is 41.9921875, cma_loss is 7.274279594421387, uma_loss is 0.22861486673355103
loss is 7.273886203765869, acc1 is 17.96875, acc5 is 45.1171875, cma_loss is 7.047060012817383, uma_loss is 0.22682607173919678
loss is 7.488648414611816, acc1 is 16.69921875, acc5 is 43.359375, cma_loss is 7.265236854553223, uma_loss is 0.2234116941690445
loss is 7.590736389160156, acc1 is 16.015625, acc5 is 41.30859375, cma_loss is 7.383703231811523, uma_loss is 0.20703339576721191
loss is 7.317390441894531, acc1 is 17.578125, acc5 is 46.58203125, cma_loss is 7.112462520599365, uma_loss is 0.20492815971374512
loss is 7.150832176208496, acc1 is 19.43359375, acc5 is 45.01953125, cma_loss is 6.918689250946045, uma_loss is 0.23214268684387207
loss is 7.289069652557373, acc1 is 18.06640625, acc5 is 42.48046875, cma_loss is 7.079298973083496, uma_loss is 0.20977072417736053
loss is 7.470306396484375, acc1 is 16.30859375, acc5 is 43.26171875, cma_loss is 7.273853302001953, uma_loss is 0.19645297527313232
loss is 7.417299747467041, acc1 is 14.0625, acc5 is 43.45703125, cma_loss is 7.219454765319824, uma_loss is 0.19784477353096008
loss is 7.350594520568848, acc1 is 17.578125, acc5 is 44.23828125, cma_loss is 7.128936767578125, uma_loss is 0.2216578722000122
loss is 7.101325511932373, acc1 is 19.43359375, acc5 is 44.82421875, cma_loss is 6.8766255378723145, uma_loss is 0.2246999591588974
loss is 7.406987190246582, acc1 is 17.08984375, acc5 is 40.33203125, cma_loss is 7.204431533813477, uma_loss is 0.20255564153194427
loss is 7.436923980712891, acc1 is 17.578125, acc5 is 44.62890625, cma_loss is 7.230467319488525, uma_loss is 0.20645672082901
loss is 7.299183368682861, acc1 is 16.9921875, acc5 is 45.703125, cma_loss is 7.0774688720703125, uma_loss is 0.22171449661254883
loss is 7.24269962310791, acc1 is 20.3125, acc5 is 45.8984375, cma_loss is 7.033505439758301, uma_loss is 0.20919406414031982
loss is 7.558534145355225, acc1 is 16.69921875, acc5 is 42.3828125, cma_loss is 7.350230693817139, uma_loss is 0.20830348134040833
loss is 7.25869083404541, acc1 is 17.87109375, acc5 is 45.21484375, cma_loss is 7.037148475646973, uma_loss is 0.2215425670146942
loss is 7.4729905128479, acc1 is 16.69921875, acc5 is 42.87109375, cma_loss is 7.258674144744873, uma_loss is 0.21431618928909302
loss is 7.740625381469727, acc1 is 15.4296875, acc5 is 38.671875, cma_loss is 7.539133548736572, uma_loss is 0.2014918029308319
loss is 7.169963836669922, acc1 is 18.45703125, acc5 is 45.1171875, cma_loss is 6.9577131271362305, uma_loss is 0.21225056052207947
loss is 7.41638708114624, acc1 is 17.08984375, acc5 is 44.7265625, cma_loss is 7.210106372833252, uma_loss is 0.20628061890602112
loss is 7.683804035186768, acc1 is 15.8203125, acc5 is 40.33203125, cma_loss is 7.487947940826416, uma_loss is 0.19585619866847992
loss is 7.608654975891113, acc1 is 16.9921875, acc5 is 39.94140625, cma_loss is 7.389103412628174, uma_loss is 0.21955180168151855
loss is 7.534384727478027, acc1 is 16.40625, acc5 is 43.359375, cma_loss is 7.330390453338623, uma_loss is 0.2039944976568222
loss is 7.504207611083984, acc1 is 16.69921875, acc5 is 42.28515625, cma_loss is 7.285254955291748, uma_loss is 0.218952476978302
loss is 6.997103214263916, acc1 is 19.140625, acc5 is 47.75390625, cma_loss is 6.774494647979736, uma_loss is 0.22260868549346924
loss is 7.373325347900391, acc1 is 19.04296875, acc5 is 42.96875, cma_loss is 7.161949157714844, uma_loss is 0.2113761007785797
loss is 7.222116947174072, acc1 is 18.5546875, acc5 is 44.23828125, cma_loss is 7.009852886199951, uma_loss is 0.21226395666599274
loss is 7.348453521728516, acc1 is 18.1640625, acc5 is 44.43359375, cma_loss is 7.134337902069092, uma_loss is 0.2141154408454895
loss is 7.317174911499023, acc1 is 19.82421875, acc5 is 41.9921875, cma_loss is 7.106699466705322, uma_loss is 0.2104753702878952
loss is 7.3498358726501465, acc1 is 17.48046875, acc5 is 44.7265625, cma_loss is 7.140295028686523, uma_loss is 0.20954087376594543
loss is 6.971475124359131, acc1 is 19.3359375, acc5 is 45.80078125, cma_loss is 6.769698619842529, uma_loss is 0.20177628099918365
loss is 7.445343017578125, acc1 is 18.06640625, acc5 is 42.578125, cma_loss is 7.237137317657471, uma_loss is 0.20820561051368713
loss is 7.1338090896606445, acc1 is 17.48046875, acc5 is 45.3125, cma_loss is 6.933663368225098, uma_loss is 0.20014581084251404
loss is 7.516509056091309, acc1 is 15.0390625, acc5 is 44.53125, cma_loss is 7.305480480194092, uma_loss is 0.21102845668792725
loss is 7.433472633361816, acc1 is 15.52734375, acc5 is 44.140625, cma_loss is 7.211536407470703, uma_loss is 0.2219361662864685
loss is 7.409478664398193, acc1 is 16.6015625, acc5 is 42.578125, cma_loss is 7.205955982208252, uma_loss is 0.20352284610271454
loss is 7.142867088317871, acc1 is 17.87109375, acc5 is 46.97265625, cma_loss is 6.9423136711120605, uma_loss is 0.20055320858955383
loss is 7.056455612182617, acc1 is 18.65234375, acc5 is 47.94921875, cma_loss is 6.868452072143555, uma_loss is 0.1880035698413849
loss is 7.132801055908203, acc1 is 19.23828125, acc5 is 49.12109375, cma_loss is 6.9282612800598145, uma_loss is 0.20453979074954987
loss is 7.273907661437988, acc1 is 18.26171875, acc5 is 43.9453125, cma_loss is 7.088129997253418, uma_loss is 0.18577784299850464
loss is 7.364221096038818, acc1 is 18.26171875, acc5 is 42.67578125, cma_loss is 7.1646199226379395, uma_loss is 0.19960138201713562
loss is 7.296319484710693, acc1 is 17.578125, acc5 is 45.01953125, cma_loss is 7.090069770812988, uma_loss is 0.20624977350234985
loss is 7.2992963790893555, acc1 is 17.96875, acc5 is 44.43359375, cma_loss is 7.091292858123779, uma_loss is 0.20800341665744781
loss is 7.109731197357178, acc1 is 17.7734375, acc5 is 46.38671875, cma_loss is 6.900363922119141, uma_loss is 0.20936745405197144
loss is 7.236303329467773, acc1 is 17.578125, acc5 is 39.55078125, cma_loss is 7.049705505371094, uma_loss is 0.18659791350364685
loss is 7.10141658782959, acc1 is 17.1875, acc5 is 46.875, cma_loss is 6.9023590087890625, uma_loss is 0.19905775785446167
loss is 7.243300437927246, acc1 is 18.359375, acc5 is 45.01953125, cma_loss is 7.03707218170166, uma_loss is 0.20622801780700684
loss is 7.257900714874268, acc1 is 17.3828125, acc5 is 43.45703125, cma_loss is 7.071689128875732, uma_loss is 0.18621179461479187
loss is 7.173928260803223, acc1 is 19.62890625, acc5 is 44.04296875, cma_loss is 6.98081636428833, uma_loss is 0.19311198592185974
loss is 7.1113739013671875, acc1 is 16.50390625, acc5 is 45.01953125, cma_loss is 6.905109882354736, uma_loss is 0.20626378059387207
loss is 7.313657760620117, acc1 is 17.67578125, acc5 is 43.75, cma_loss is 7.106370449066162, uma_loss is 0.20728743076324463
loss is 7.148421287536621, acc1 is 19.23828125, acc5 is 45.21484375, cma_loss is 6.952052593231201, uma_loss is 0.19636845588684082
loss is 6.8475542068481445, acc1 is 19.53125, acc5 is 50.9765625, cma_loss is 6.65041971206665, uma_loss is 0.19713440537452698
loss is 7.265206336975098, acc1 is 17.7734375, acc5 is 44.82421875, cma_loss is 7.053512096405029, uma_loss is 0.21169430017471313
loss is 7.42501974105835, acc1 is 16.015625, acc5 is 42.48046875, cma_loss is 7.222499847412109, uma_loss is 0.202519953250885
loss is 7.206063270568848, acc1 is 19.82421875, acc5 is 45.8984375, cma_loss is 7.009801387786865, uma_loss is 0.19626173377037048
loss is 7.437839508056641, acc1 is 17.578125, acc5 is 42.28515625, cma_loss is 7.220115661621094, uma_loss is 0.2177238166332245
loss is 7.357887268066406, acc1 is 18.75, acc5 is 41.50390625, cma_loss is 7.170770645141602, uma_loss is 0.1871166229248047
loss is 7.092399597167969, acc1 is 18.359375, acc5 is 49.21875, cma_loss is 6.886437892913818, uma_loss is 0.205961674451828
loss is 7.037485599517822, acc1 is 19.140625, acc5 is 47.75390625, cma_loss is 6.832842826843262, uma_loss is 0.20464256405830383
loss is 7.463464736938477, acc1 is 17.7734375, acc5 is 41.796875, cma_loss is 7.259039402008057, uma_loss is 0.20442542433738708
loss is 7.071821689605713, acc1 is 18.45703125, acc5 is 47.265625, cma_loss is 6.87385368347168, uma_loss is 0.19796794652938843
loss is 7.208136081695557, acc1 is 18.45703125, acc5 is 45.5078125, cma_loss is 7.010523319244385, uma_loss is 0.19761264324188232
loss is 7.241759777069092, acc1 is 19.04296875, acc5 is 44.43359375, cma_loss is 7.031333923339844, uma_loss is 0.21042580902576447
loss is 7.176961421966553, acc1 is 18.26171875, acc5 is 47.75390625, cma_loss is 6.99218225479126, uma_loss is 0.18477913737297058
loss is 7.406404495239258, acc1 is 16.2109375, acc5 is 43.9453125, cma_loss is 7.200411796569824, uma_loss is 0.20599249005317688
loss is 6.8116774559021, acc1 is 22.36328125, acc5 is 49.90234375, cma_loss is 6.605381488800049, uma_loss is 0.20629581809043884
loss is 7.031924724578857, acc1 is 19.53125, acc5 is 46.875, cma_loss is 6.826998233795166, uma_loss is 0.20492638647556305
loss is 7.217704772949219, acc1 is 19.43359375, acc5 is 45.80078125, cma_loss is 7.014991760253906, uma_loss is 0.20271286368370056
loss is 7.015102386474609, acc1 is 20.60546875, acc5 is 48.046875, cma_loss is 6.8244733810424805, uma_loss is 0.19062893092632294
loss is 7.389740943908691, acc1 is 16.796875, acc5 is 42.08984375, cma_loss is 7.18878173828125, uma_loss is 0.20095926523208618
loss is 7.037567138671875, acc1 is 18.06640625, acc5 is 48.4375, cma_loss is 6.831268787384033, uma_loss is 0.2062985897064209
loss is 6.760794162750244, acc1 is 22.8515625, acc5 is 51.66015625, cma_loss is 6.55398416519165, uma_loss is 0.20681005716323853
loss is 7.095086574554443, acc1 is 21.19140625, acc5 is 46.38671875, cma_loss is 6.90598201751709, uma_loss is 0.1891045868396759
loss is 7.055533409118652, acc1 is 19.140625, acc5 is 46.875, cma_loss is 6.873072147369385, uma_loss is 0.18246106803417206
loss is 7.2084431648254395, acc1 is 18.9453125, acc5 is 46.97265625, cma_loss is 7.002909183502197, uma_loss is 0.20553389191627502
loss is 6.7251505851745605, acc1 is 21.19140625, acc5 is 50.48828125, cma_loss is 6.523037433624268, uma_loss is 0.20211327075958252
loss is 7.207449436187744, acc1 is 20.41015625, acc5 is 47.265625, cma_loss is 7.010290622711182, uma_loss is 0.19715891778469086
loss is 6.8361921310424805, acc1 is 21.97265625, acc5 is 49.31640625, cma_loss is 6.632444381713867, uma_loss is 0.20374795794487
loss is 7.084017753601074, acc1 is 19.140625, acc5 is 44.43359375, cma_loss is 6.885948657989502, uma_loss is 0.1980692595243454
loss is 7.106619834899902, acc1 is 18.06640625, acc5 is 45.21484375, cma_loss is 6.913916110992432, uma_loss is 0.192703515291214
loss is 7.546909809112549, acc1 is 17.1875, acc5 is 42.7734375, cma_loss is 7.366190433502197, uma_loss is 0.180719256401062
loss is 7.296295166015625, acc1 is 18.5546875, acc5 is 44.62890625, cma_loss is 7.10997200012207, uma_loss is 0.1863234043121338
loss is 7.241248607635498, acc1 is 18.06640625, acc5 is 44.82421875, cma_loss is 7.046436786651611, uma_loss is 0.19481176137924194
loss is 7.031882286071777, acc1 is 15.8203125, acc5 is 46.6796875, cma_loss is 6.835587024688721, uma_loss is 0.19629523158073425
loss is 6.901041507720947, acc1 is 21.09375, acc5 is 50.1953125, cma_loss is 6.7088494300842285, uma_loss is 0.19219206273555756
loss is 7.344130992889404, acc1 is 16.50390625, acc5 is 44.82421875, cma_loss is 7.147321701049805, uma_loss is 0.19680917263031006
loss is 7.312651634216309, acc1 is 18.1640625, acc5 is 44.43359375, cma_loss is 7.114283561706543, uma_loss is 0.19836829602718353
loss is 6.955399513244629, acc1 is 19.82421875, acc5 is 47.75390625, cma_loss is 6.768135070800781, uma_loss is 0.18726442754268646
loss is 7.052840709686279, acc1 is 18.45703125, acc5 is 47.55859375, cma_loss is 6.861910820007324, uma_loss is 0.19092991948127747
loss is 7.263984203338623, acc1 is 17.3828125, acc5 is 45.3125, cma_loss is 7.08658504486084, uma_loss is 0.17739924788475037
loss is 7.149869918823242, acc1 is 20.01953125, acc5 is 46.09375, cma_loss is 6.952723503112793, uma_loss is 0.1971462368965149
loss is 7.214441299438477, acc1 is 17.7734375, acc5 is 43.65234375, cma_loss is 7.012027263641357, uma_loss is 0.20241425931453705
loss is 7.098639965057373, acc1 is 19.140625, acc5 is 46.19140625, cma_loss is 6.894652366638184, uma_loss is 0.20398761332035065
loss is 6.861297607421875, acc1 is 20.21484375, acc5 is 49.8046875, cma_loss is 6.651637554168701, uma_loss is 0.2096600979566574
loss is 6.879284858703613, acc1 is 20.3125, acc5 is 46.97265625, cma_loss is 6.681671142578125, uma_loss is 0.19761349260807037
loss is 7.008090972900391, acc1 is 20.1171875, acc5 is 47.55859375, cma_loss is 6.8129777908325195, uma_loss is 0.195113405585289
loss is 6.919758319854736, acc1 is 20.01953125, acc5 is 47.16796875, cma_loss is 6.727025032043457, uma_loss is 0.1927335113286972
loss is 7.207712173461914, acc1 is 18.5546875, acc5 is 45.01953125, cma_loss is 7.023350715637207, uma_loss is 0.18436148762702942
loss is 7.156754016876221, acc1 is 20.99609375, acc5 is 46.97265625, cma_loss is 6.970738410949707, uma_loss is 0.18601541221141815
loss is 6.989575386047363, acc1 is 20.3125, acc5 is 48.046875, cma_loss is 6.795618057250977, uma_loss is 0.1939573585987091
loss is 7.097968578338623, acc1 is 17.87109375, acc5 is 47.0703125, cma_loss is 6.907076835632324, uma_loss is 0.1908915787935257
loss is 7.111668586730957, acc1 is 18.1640625, acc5 is 47.36328125, cma_loss is 6.9235053062438965, uma_loss is 0.18816334009170532
loss is 7.1588215827941895, acc1 is 19.23828125, acc5 is 46.6796875, cma_loss is 6.976442337036133, uma_loss is 0.18237945437431335
loss is 6.8822197914123535, acc1 is 20.01953125, acc5 is 47.0703125, cma_loss is 6.694957256317139, uma_loss is 0.1872623860836029
loss is 6.979092121124268, acc1 is 19.62890625, acc5 is 46.19140625, cma_loss is 6.799570083618164, uma_loss is 0.1795220673084259
loss is 7.170689105987549, acc1 is 17.1875, acc5 is 45.3125, cma_loss is 6.999573707580566, uma_loss is 0.17111530900001526
loss is 7.162011623382568, acc1 is 19.43359375, acc5 is 46.97265625, cma_loss is 6.973082065582275, uma_loss is 0.18892960250377655
loss is 7.04445219039917, acc1 is 17.96875, acc5 is 46.484375, cma_loss is 6.8506178855896, uma_loss is 0.19383446872234344
loss is 6.928563594818115, acc1 is 17.87109375, acc5 is 47.55859375, cma_loss is 6.751741886138916, uma_loss is 0.17682182788848877
loss is 6.90567684173584, acc1 is 20.703125, acc5 is 46.6796875, cma_loss is 6.727169990539551, uma_loss is 0.17850688099861145
loss is 6.933308124542236, acc1 is 20.01953125, acc5 is 47.94921875, cma_loss is 6.746963977813721, uma_loss is 0.18634408712387085
loss is 6.969894886016846, acc1 is 19.7265625, acc5 is 47.75390625, cma_loss is 6.777488708496094, uma_loss is 0.19240619242191315
loss is 7.130112648010254, acc1 is 20.5078125, acc5 is 45.1171875, cma_loss is 6.93865966796875, uma_loss is 0.19145303964614868
loss is 7.038322448730469, acc1 is 20.41015625, acc5 is 47.94921875, cma_loss is 6.843270301818848, uma_loss is 0.19505228102207184
loss is 7.087894916534424, acc1 is 23.53515625, acc5 is 47.36328125, cma_loss is 6.895129203796387, uma_loss is 0.1927657425403595
loss is 6.888829231262207, acc1 is 19.7265625, acc5 is 46.484375, cma_loss is 6.711590766906738, uma_loss is 0.1772385686635971
loss is 6.919732570648193, acc1 is 19.62890625, acc5 is 49.31640625, cma_loss is 6.752712249755859, uma_loss is 0.1670205295085907
loss is 6.975218772888184, acc1 is 21.38671875, acc5 is 48.6328125, cma_loss is 6.793666839599609, uma_loss is 0.18155214190483093
loss is 6.912444114685059, acc1 is 22.0703125, acc5 is 46.77734375, cma_loss is 6.720754623413086, uma_loss is 0.1916894018650055
loss is 6.916289806365967, acc1 is 19.7265625, acc5 is 46.38671875, cma_loss is 6.742410659790039, uma_loss is 0.1738789826631546
loss is 7.267973899841309, acc1 is 17.3828125, acc5 is 43.359375, cma_loss is 7.072900295257568, uma_loss is 0.1950734555721283
loss is 6.853757858276367, acc1 is 18.9453125, acc5 is 47.16796875, cma_loss is 6.684074401855469, uma_loss is 0.169683575630188
loss is 6.882409572601318, acc1 is 21.6796875, acc5 is 49.0234375, cma_loss is 6.709214210510254, uma_loss is 0.17319516837596893
loss is 6.981561183929443, acc1 is 20.8984375, acc5 is 49.31640625, cma_loss is 6.811439514160156, uma_loss is 0.17012149095535278
loss is 6.909724235534668, acc1 is 20.60546875, acc5 is 47.8515625, cma_loss is 6.732393741607666, uma_loss is 0.1773303598165512
loss is 7.030278205871582, acc1 is 18.26171875, acc5 is 49.31640625, cma_loss is 6.852033615112305, uma_loss is 0.17824438214302063
loss is 6.8554182052612305, acc1 is 19.82421875, acc5 is 48.14453125, cma_loss is 6.673920631408691, uma_loss is 0.18149755895137787
loss is 6.880074501037598, acc1 is 18.1640625, acc5 is 46.09375, cma_loss is 6.719010353088379, uma_loss is 0.16106435656547546
loss is 6.96025276184082, acc1 is 20.703125, acc5 is 47.36328125, cma_loss is 6.792609691619873, uma_loss is 0.16764295101165771
loss is 7.054134368896484, acc1 is 20.3125, acc5 is 47.75390625, cma_loss is 6.876749038696289, uma_loss is 0.17738544940948486
loss is 6.759261131286621, acc1 is 23.73046875, acc5 is 50.87890625, cma_loss is 6.589501857757568, uma_loss is 0.16975939273834229
loss is 6.937491416931152, acc1 is 19.53125, acc5 is 46.97265625, cma_loss is 6.763570785522461, uma_loss is 0.17392079532146454
loss is 7.164730548858643, acc1 is 18.359375, acc5 is 46.2890625, cma_loss is 6.9697723388671875, uma_loss is 0.1949581801891327
loss is 6.911891937255859, acc1 is 19.23828125, acc5 is 48.53515625, cma_loss is 6.749605178833008, uma_loss is 0.1622866690158844
loss is 7.084927082061768, acc1 is 21.484375, acc5 is 46.77734375, cma_loss is 6.924091339111328, uma_loss is 0.16083572804927826
loss is 7.012640953063965, acc1 is 21.6796875, acc5 is 45.60546875, cma_loss is 6.852625846862793, uma_loss is 0.1600153148174286
loss is 6.966275691986084, acc1 is 18.84765625, acc5 is 48.4375, cma_loss is 6.804526329040527, uma_loss is 0.16174927353858948
loss is 7.062932968139648, acc1 is 20.703125, acc5 is 45.703125, cma_loss is 6.880292892456055, uma_loss is 0.18264031410217285
loss is 7.046809673309326, acc1 is 20.703125, acc5 is 43.1640625, cma_loss is 6.886880397796631, uma_loss is 0.15992940962314606
loss is 6.715710163116455, acc1 is 21.19140625, acc5 is 50.29296875, cma_loss is 6.559390068054199, uma_loss is 0.15632030367851257
loss is 6.775567531585693, acc1 is 23.4375, acc5 is 51.953125, cma_loss is 6.6111884117126465, uma_loss is 0.16437892615795135
loss is 6.9489946365356445, acc1 is 18.9453125, acc5 is 49.70703125, cma_loss is 6.777709007263184, uma_loss is 0.17128585278987885
