/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:261: DtypeWarning: Columns (18,19,20,21,22) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_dataset.py:306: DtypeWarning: Columns (17,18,19) have mixed types. Specify dtype option on import or set low_memory=False.
  self.txt_path = pd.read_csv(txt_path)
directory "../checkpoints/" existing for save checkpoint!
#########################################
Be patient..., checking checkpoint now...
Start training from 0 epoch
#########################################
training start!
/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:91: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
  0%|                                                                                                                                                                                                                                                                                                                                            | 0/21 [00:00<?, ?it/s]/data1/1shared/lijun/ecg/E-Zero/pretrain/../utils/utils_trainer.py:117: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():                                                                                                                                                                                                                                                                                                                             | 0/1406 [00:00<?, ?it/s]
loss is 4.680893898010254, acc1 is 42.87109375, acc5 is 69.53125, cma_loss is 4.645651340484619, uma_loss is 0.03524234890937805
loss is 4.328703880310059, acc1 is 45.41015625, acc5 is 72.265625, cma_loss is 4.292785167694092, uma_loss is 0.035918548703193665
loss is 4.583323955535889, acc1 is 41.40625, acc5 is 71.484375, cma_loss is 4.548791885375977, uma_loss is 0.034532129764556885
loss is 4.457941055297852, acc1 is 43.45703125, acc5 is 73.2421875, cma_loss is 4.421258926391602, uma_loss is 0.03668203949928284
loss is 4.464221000671387, acc1 is 45.01953125, acc5 is 70.41015625, cma_loss is 4.431928634643555, uma_loss is 0.03229227662086487
loss is 4.371895790100098, acc1 is 44.23828125, acc5 is 72.265625, cma_loss is 4.336731910705566, uma_loss is 0.035163700580596924
loss is 4.38804817199707, acc1 is 45.1171875, acc5 is 71.875, cma_loss is 4.354199409484863, uma_loss is 0.03384862840175629
loss is 4.271860599517822, acc1 is 45.703125, acc5 is 73.4375, cma_loss is 4.226998805999756, uma_loss is 0.04486185312271118
loss is 4.452114582061768, acc1 is 42.7734375, acc5 is 69.921875, cma_loss is 4.416250228881836, uma_loss is 0.03586412966251373
loss is 4.2746076583862305, acc1 is 42.96875, acc5 is 73.828125, cma_loss is 4.238581657409668, uma_loss is 0.036026157438755035
loss is 4.443667411804199, acc1 is 44.43359375, acc5 is 73.73046875, cma_loss is 4.4082746505737305, uma_loss is 0.0353928804397583
loss is 4.584035873413086, acc1 is 41.11328125, acc5 is 70.41015625, cma_loss is 4.5499091148376465, uma_loss is 0.03412696719169617
loss is 4.4527740478515625, acc1 is 41.40625, acc5 is 71.38671875, cma_loss is 4.418753623962402, uma_loss is 0.034020498394966125
loss is 4.363274097442627, acc1 is 43.359375, acc5 is 73.4375, cma_loss is 4.328127861022949, uma_loss is 0.035146020352840424
loss is 4.217730522155762, acc1 is 43.9453125, acc5 is 74.21875, cma_loss is 4.183114051818848, uma_loss is 0.034616585820913315
loss is 4.504919052124023, acc1 is 41.69921875, acc5 is 72.16796875, cma_loss is 4.468931674957275, uma_loss is 0.035987138748168945
loss is 4.765473365783691, acc1 is 39.453125, acc5 is 67.28515625, cma_loss is 4.727095603942871, uma_loss is 0.038377679884433746
loss is 4.2689690589904785, acc1 is 41.796875, acc5 is 73.92578125, cma_loss is 4.233925819396973, uma_loss is 0.03504321724176407
loss is 4.584509372711182, acc1 is 39.6484375, acc5 is 70.21484375, cma_loss is 4.548691749572754, uma_loss is 0.035817600786685944
loss is 4.242096424102783, acc1 is 44.62890625, acc5 is 74.8046875, cma_loss is 4.208497047424316, uma_loss is 0.0335993692278862
loss is 4.3282694816589355, acc1 is 41.30859375, acc5 is 73.6328125, cma_loss is 4.289861679077148, uma_loss is 0.03840777277946472
loss is 4.401437282562256, acc1 is 43.75, acc5 is 71.875, cma_loss is 4.366280555725098, uma_loss is 0.03515695035457611
loss is 4.550081729888916, acc1 is 39.6484375, acc5 is 71.484375, cma_loss is 4.513171672821045, uma_loss is 0.036910124123096466
loss is 4.415544033050537, acc1 is 43.1640625, acc5 is 73.53515625, cma_loss is 4.381586074829102, uma_loss is 0.03395787626504898
loss is 4.5101704597473145, acc1 is 44.921875, acc5 is 72.16796875, cma_loss is 4.474031925201416, uma_loss is 0.036138519644737244
loss is 4.675608158111572, acc1 is 41.50390625, acc5 is 68.45703125, cma_loss is 4.640995502471924, uma_loss is 0.034612447023391724
loss is 4.404929161071777, acc1 is 42.87109375, acc5 is 72.4609375, cma_loss is 4.370993614196777, uma_loss is 0.03393535315990448
loss is 4.650047302246094, acc1 is 42.67578125, acc5 is 68.359375, cma_loss is 4.615161895751953, uma_loss is 0.03488529473543167
loss is 4.47177791595459, acc1 is 43.1640625, acc5 is 71.97265625, cma_loss is 4.438353538513184, uma_loss is 0.033424608409404755
loss is 4.397263050079346, acc1 is 42.578125, acc5 is 71.19140625, cma_loss is 4.360772132873535, uma_loss is 0.03649068623781204
loss is 4.4900031089782715, acc1 is 43.5546875, acc5 is 72.0703125, cma_loss is 4.454156875610352, uma_loss is 0.03584633022546768
loss is 4.725456714630127, acc1 is 40.625, acc5 is 70.21484375, cma_loss is 4.688418388366699, uma_loss is 0.037038154900074005
loss is 4.217209815979004, acc1 is 46.97265625, acc5 is 73.6328125, cma_loss is 4.180243015289307, uma_loss is 0.036966923624277115
loss is 4.424720764160156, acc1 is 44.3359375, acc5 is 72.16796875, cma_loss is 4.3897480964660645, uma_loss is 0.03497261554002762
loss is 4.807650089263916, acc1 is 40.13671875, acc5 is 68.84765625, cma_loss is 4.773097038269043, uma_loss is 0.03455325961112976
loss is 4.483825206756592, acc1 is 45.703125, acc5 is 71.19140625, cma_loss is 4.448441505432129, uma_loss is 0.03538386896252632
loss is 4.4991679191589355, acc1 is 40.8203125, acc5 is 71.6796875, cma_loss is 4.460267066955566, uma_loss is 0.03890093415975571
loss is 4.51623010635376, acc1 is 42.578125, acc5 is 71.38671875, cma_loss is 4.479673385620117, uma_loss is 0.036556728184223175
loss is 4.3278093338012695, acc1 is 44.04296875, acc5 is 71.875, cma_loss is 4.292354583740234, uma_loss is 0.035454630851745605
loss is 4.382994174957275, acc1 is 46.58203125, acc5 is 73.046875, cma_loss is 4.341883659362793, uma_loss is 0.0411105640232563
loss is 4.044595241546631, acc1 is 45.01953125, acc5 is 75.9765625, cma_loss is 4.008510589599609, uma_loss is 0.03608471900224686
loss is 4.504451274871826, acc1 is 42.87109375, acc5 is 71.19140625, cma_loss is 4.470401763916016, uma_loss is 0.03404942899942398
loss is 4.5295023918151855, acc1 is 41.015625, acc5 is 71.19140625, cma_loss is 4.493069648742676, uma_loss is 0.03643295168876648
loss is 4.427278518676758, acc1 is 42.48046875, acc5 is 72.16796875, cma_loss is 4.393706321716309, uma_loss is 0.03357241302728653
loss is 4.394399166107178, acc1 is 43.75, acc5 is 73.828125, cma_loss is 4.362109184265137, uma_loss is 0.03228989988565445
loss is 4.748666763305664, acc1 is 41.69921875, acc5 is 66.6015625, cma_loss is 4.708413124084473, uma_loss is 0.04025353491306305
loss is 4.577627182006836, acc1 is 40.625, acc5 is 70.1171875, cma_loss is 4.543757438659668, uma_loss is 0.0338696725666523
loss is 4.347870826721191, acc1 is 44.04296875, acc5 is 71.875, cma_loss is 4.311908721923828, uma_loss is 0.03596201539039612
loss is 4.92514705657959, acc1 is 38.96484375, acc5 is 65.8203125, cma_loss is 4.889732360839844, uma_loss is 0.035414792597293854
loss is 4.394184112548828, acc1 is 44.23828125, acc5 is 72.16796875, cma_loss is 4.360166072845459, uma_loss is 0.03401825577020645
loss is 4.492217540740967, acc1 is 42.578125, acc5 is 70.1171875, cma_loss is 4.456372261047363, uma_loss is 0.035845354199409485
loss is 4.62659215927124, acc1 is 40.52734375, acc5 is 69.04296875, cma_loss is 4.5934906005859375, uma_loss is 0.03310157358646393
loss is 4.412095546722412, acc1 is 45.703125, acc5 is 71.19140625, cma_loss is 4.378612518310547, uma_loss is 0.03348309546709061
loss is 4.59782600402832, acc1 is 41.30859375, acc5 is 69.04296875, cma_loss is 4.563671112060547, uma_loss is 0.03415508568286896
loss is 4.390897274017334, acc1 is 45.60546875, acc5 is 72.4609375, cma_loss is 4.352455139160156, uma_loss is 0.03844207525253296
loss is 4.37408447265625, acc1 is 46.58203125, acc5 is 73.92578125, cma_loss is 4.33900260925293, uma_loss is 0.035081714391708374
loss is 4.402292728424072, acc1 is 43.45703125, acc5 is 71.875, cma_loss is 4.367499351501465, uma_loss is 0.03479349985718727
loss is 4.51277494430542, acc1 is 42.08984375, acc5 is 70.5078125, cma_loss is 4.477846145629883, uma_loss is 0.034928642213344574
loss is 4.455653667449951, acc1 is 42.28515625, acc5 is 72.0703125, cma_loss is 4.420028209686279, uma_loss is 0.035625554621219635
loss is 4.757543087005615, acc1 is 39.2578125, acc5 is 66.50390625, cma_loss is 4.72377872467041, uma_loss is 0.03376419097185135
loss is 4.539908409118652, acc1 is 43.75, acc5 is 70.60546875, cma_loss is 4.504950523376465, uma_loss is 0.03495781868696213
loss is 4.557661056518555, acc1 is 43.5546875, acc5 is 70.01953125, cma_loss is 4.52266788482666, uma_loss is 0.03499295562505722
loss is 4.676395893096924, acc1 is 40.91796875, acc5 is 68.359375, cma_loss is 4.641455173492432, uma_loss is 0.034940652549266815
loss is 4.416280269622803, acc1 is 45.5078125, acc5 is 71.875, cma_loss is 4.3825483322143555, uma_loss is 0.033731814473867416
loss is 4.355657577514648, acc1 is 45.01953125, acc5 is 73.046875, cma_loss is 4.320720672607422, uma_loss is 0.03493700921535492
loss is 4.664823532104492, acc1 is 40.52734375, acc5 is 66.796875, cma_loss is 4.630327224731445, uma_loss is 0.03449651598930359
loss is 4.438962936401367, acc1 is 43.9453125, acc5 is 72.4609375, cma_loss is 4.404077529907227, uma_loss is 0.03488526493310928
loss is 4.729161262512207, acc1 is 40.72265625, acc5 is 69.53125, cma_loss is 4.69502067565918, uma_loss is 0.03414073586463928
loss is 4.587254047393799, acc1 is 43.26171875, acc5 is 68.1640625, cma_loss is 4.551831245422363, uma_loss is 0.03542298078536987
loss is 4.4374613761901855, acc1 is 44.7265625, acc5 is 72.265625, cma_loss is 4.402017593383789, uma_loss is 0.035443827509880066
loss is 4.574712753295898, acc1 is 42.28515625, acc5 is 69.7265625, cma_loss is 4.537850856781006, uma_loss is 0.036861762404441833
loss is 4.476815700531006, acc1 is 42.08984375, acc5 is 70.41015625, cma_loss is 4.438423156738281, uma_loss is 0.038392409682273865
loss is 4.281394004821777, acc1 is 44.04296875, acc5 is 74.609375, cma_loss is 4.246652603149414, uma_loss is 0.03474126756191254
loss is 4.585626602172852, acc1 is 42.96875, acc5 is 69.43359375, cma_loss is 4.550979137420654, uma_loss is 0.03464767336845398
loss is 4.418236255645752, acc1 is 41.69921875, acc5 is 73.2421875, cma_loss is 4.384280204772949, uma_loss is 0.03395586088299751
loss is 4.344508171081543, acc1 is 44.62890625, acc5 is 72.4609375, cma_loss is 4.31170129776001, uma_loss is 0.03280670940876007
loss is 4.490218639373779, acc1 is 41.89453125, acc5 is 71.484375, cma_loss is 4.454543113708496, uma_loss is 0.035675376653671265
loss is 4.612037658691406, acc1 is 42.1875, acc5 is 69.53125, cma_loss is 4.577088832855225, uma_loss is 0.034948959946632385
loss is 4.19032621383667, acc1 is 45.99609375, acc5 is 73.6328125, cma_loss is 4.155290603637695, uma_loss is 0.035035617649555206
loss is 4.46520471572876, acc1 is 42.67578125, acc5 is 71.38671875, cma_loss is 4.430851459503174, uma_loss is 0.034353483468294144
loss is 4.55764102935791, acc1 is 39.453125, acc5 is 70.60546875, cma_loss is 4.522490978240967, uma_loss is 0.03515000641345978
loss is 4.848527908325195, acc1 is 38.671875, acc5 is 65.0390625, cma_loss is 4.814278602600098, uma_loss is 0.03424933925271034
loss is 4.244060516357422, acc1 is 43.5546875, acc5 is 73.33984375, cma_loss is 4.2084527015686035, uma_loss is 0.03560767322778702
loss is 4.808136463165283, acc1 is 38.671875, acc5 is 68.45703125, cma_loss is 4.774744033813477, uma_loss is 0.03339240700006485
loss is 4.480613708496094, acc1 is 42.67578125, acc5 is 71.19140625, cma_loss is 4.444701671600342, uma_loss is 0.03591185063123703
loss is 4.550621509552002, acc1 is 42.1875, acc5 is 70.5078125, cma_loss is 4.517705917358398, uma_loss is 0.0329156331717968
loss is 4.367434024810791, acc1 is 44.04296875, acc5 is 72.0703125, cma_loss is 4.3317413330078125, uma_loss is 0.03569275140762329
loss is 4.470001697540283, acc1 is 43.75, acc5 is 70.3125, cma_loss is 4.4366350173950195, uma_loss is 0.033366650342941284
loss is 4.506969928741455, acc1 is 43.1640625, acc5 is 70.99609375, cma_loss is 4.4674835205078125, uma_loss is 0.0394863486289978
loss is 4.40575647354126, acc1 is 42.96875, acc5 is 72.0703125, cma_loss is 4.370209693908691, uma_loss is 0.03554682433605194
loss is 4.540961265563965, acc1 is 39.74609375, acc5 is 69.62890625, cma_loss is 4.507984161376953, uma_loss is 0.032977283000946045
loss is 4.590170860290527, acc1 is 42.578125, acc5 is 69.3359375, cma_loss is 4.557055473327637, uma_loss is 0.033115409314632416
loss is 4.119504928588867, acc1 is 47.16796875, acc5 is 73.53515625, cma_loss is 4.084560871124268, uma_loss is 0.034944094717502594
loss is 4.46427059173584, acc1 is 43.75, acc5 is 71.38671875, cma_loss is 4.430523872375488, uma_loss is 0.03374668210744858
loss is 4.299157619476318, acc1 is 44.82421875, acc5 is 72.75390625, cma_loss is 4.265045166015625, uma_loss is 0.034112632274627686
loss is 4.322402000427246, acc1 is 45.1171875, acc5 is 74.31640625, cma_loss is 4.287283897399902, uma_loss is 0.035118184983730316
loss is 4.47401762008667, acc1 is 42.7734375, acc5 is 72.16796875, cma_loss is 4.438414573669434, uma_loss is 0.03560320660471916
loss is 4.535989284515381, acc1 is 40.72265625, acc5 is 70.01953125, cma_loss is 4.502103328704834, uma_loss is 0.033886030316352844
loss is 4.561329364776611, acc1 is 39.94140625, acc5 is 70.703125, cma_loss is 4.527588844299316, uma_loss is 0.033740513026714325
loss is 4.2811102867126465, acc1 is 45.01953125, acc5 is 73.73046875, cma_loss is 4.248849868774414, uma_loss is 0.03226053714752197
loss is 4.508434295654297, acc1 is 44.43359375, acc5 is 71.97265625, cma_loss is 4.474939346313477, uma_loss is 0.03349506855010986
loss is 4.646225929260254, acc1 is 41.11328125, acc5 is 69.82421875, cma_loss is 4.6109466552734375, uma_loss is 0.03527938574552536
loss is 4.565078258514404, acc1 is 44.140625, acc5 is 68.65234375, cma_loss is 4.532051086425781, uma_loss is 0.03302702307701111
loss is 4.7183966636657715, acc1 is 42.578125, acc5 is 67.7734375, cma_loss is 4.684212684631348, uma_loss is 0.034183748066425323
loss is 4.355918884277344, acc1 is 43.45703125, acc5 is 72.75390625, cma_loss is 4.323984146118164, uma_loss is 0.0319347083568573
loss is 4.644084453582764, acc1 is 42.3828125, acc5 is 69.3359375, cma_loss is 4.609711170196533, uma_loss is 0.03437332808971405
loss is 4.196773529052734, acc1 is 45.3125, acc5 is 74.0234375, cma_loss is 4.164503574371338, uma_loss is 0.03226971998810768
loss is 4.432679176330566, acc1 is 43.65234375, acc5 is 73.92578125, cma_loss is 4.398571014404297, uma_loss is 0.034108296036720276
loss is 4.398099899291992, acc1 is 45.80078125, acc5 is 71.484375, cma_loss is 4.364089012145996, uma_loss is 0.034010909497737885
loss is 4.296667098999023, acc1 is 45.3125, acc5 is 72.265625, cma_loss is 4.266231060028076, uma_loss is 0.03043609857559204
loss is 4.539332866668701, acc1 is 41.50390625, acc5 is 70.80078125, cma_loss is 4.503186225891113, uma_loss is 0.03614659234881401
loss is 4.626908302307129, acc1 is 44.23828125, acc5 is 68.1640625, cma_loss is 4.59222936630249, uma_loss is 0.03467888385057449
loss is 4.227583885192871, acc1 is 45.01953125, acc5 is 72.36328125, cma_loss is 4.1950578689575195, uma_loss is 0.032525815069675446
loss is 4.5191168785095215, acc1 is 42.67578125, acc5 is 70.80078125, cma_loss is 4.483697414398193, uma_loss is 0.035419464111328125
loss is 4.562712669372559, acc1 is 40.8203125, acc5 is 68.45703125, cma_loss is 4.529600143432617, uma_loss is 0.033112533390522
loss is 4.535609245300293, acc1 is 42.578125, acc5 is 70.3125, cma_loss is 4.503190040588379, uma_loss is 0.03241916000843048
loss is 4.233017921447754, acc1 is 45.1171875, acc5 is 73.4375, cma_loss is 4.198796272277832, uma_loss is 0.03422176092863083
loss is 4.643167018890381, acc1 is 41.69921875, acc5 is 69.3359375, cma_loss is 4.608595848083496, uma_loss is 0.034571170806884766
loss is 4.561521053314209, acc1 is 41.2109375, acc5 is 70.703125, cma_loss is 4.526311874389648, uma_loss is 0.03520895540714264
loss is 4.544646263122559, acc1 is 44.140625, acc5 is 69.7265625, cma_loss is 4.509744644165039, uma_loss is 0.034901782870292664
loss is 4.29468297958374, acc1 is 43.45703125, acc5 is 75.29296875, cma_loss is 4.260961532592773, uma_loss is 0.033721402287483215
loss is 4.5318684577941895, acc1 is 40.52734375, acc5 is 70.703125, cma_loss is 4.495387077331543, uma_loss is 0.03648145869374275
loss is 4.37153959274292, acc1 is 44.62890625, acc5 is 72.16796875, cma_loss is 4.336389541625977, uma_loss is 0.035150084644556046
loss is 4.72792911529541, acc1 is 41.2109375, acc5 is 68.84765625, cma_loss is 4.69343376159668, uma_loss is 0.03449546545743942
loss is 4.387276649475098, acc1 is 44.53125, acc5 is 73.2421875, cma_loss is 4.354004383087158, uma_loss is 0.03327229619026184
loss is 4.449811935424805, acc1 is 43.45703125, acc5 is 72.36328125, cma_loss is 4.416337966918945, uma_loss is 0.03347401320934296
loss is 4.448404788970947, acc1 is 45.80078125, acc5 is 73.046875, cma_loss is 4.413984298706055, uma_loss is 0.03442046791315079
loss is 4.191529750823975, acc1 is 45.8984375, acc5 is 73.046875, cma_loss is 4.15789794921875, uma_loss is 0.033631838858127594
loss is 4.316967964172363, acc1 is 45.703125, acc5 is 72.55859375, cma_loss is 4.283612251281738, uma_loss is 0.03335587680339813
loss is 4.58735466003418, acc1 is 40.625, acc5 is 70.99609375, cma_loss is 4.553851127624512, uma_loss is 0.033503443002700806
loss is 4.295219898223877, acc1 is 44.04296875, acc5 is 73.6328125, cma_loss is 4.259528160095215, uma_loss is 0.03569192811846733
loss is 4.192570686340332, acc1 is 45.8984375, acc5 is 76.26953125, cma_loss is 4.15706729888916, uma_loss is 0.035503581166267395
loss is 4.687821865081787, acc1 is 43.84765625, acc5 is 67.1875, cma_loss is 4.652369499206543, uma_loss is 0.03545226901769638
loss is 4.466009616851807, acc1 is 44.04296875, acc5 is 71.09375, cma_loss is 4.433017730712891, uma_loss is 0.03299190104007721
loss is 4.617862224578857, acc1 is 43.65234375, acc5 is 68.45703125, cma_loss is 4.585875511169434, uma_loss is 0.03198692947626114
loss is 4.488913059234619, acc1 is 42.87109375, acc5 is 71.97265625, cma_loss is 4.454326629638672, uma_loss is 0.034586597234010696
loss is 4.419605731964111, acc1 is 42.48046875, acc5 is 71.484375, cma_loss is 4.38580322265625, uma_loss is 0.033802539110183716
loss is 4.509202480316162, acc1 is 41.796875, acc5 is 70.8984375, cma_loss is 4.475825309753418, uma_loss is 0.03337723761796951
loss is 4.283254146575928, acc1 is 46.97265625, acc5 is 71.58203125, cma_loss is 4.2482380867004395, uma_loss is 0.03501592576503754
loss is 4.489952087402344, acc1 is 43.1640625, acc5 is 71.484375, cma_loss is 4.453401565551758, uma_loss is 0.03655035048723221
loss is 4.282627105712891, acc1 is 43.26171875, acc5 is 71.97265625, cma_loss is 4.250060081481934, uma_loss is 0.032567016780376434
loss is 4.292177677154541, acc1 is 45.703125, acc5 is 73.2421875, cma_loss is 4.25900411605835, uma_loss is 0.033173758536577225
loss is 4.375627517700195, acc1 is 44.3359375, acc5 is 70.21484375, cma_loss is 4.341615676879883, uma_loss is 0.03401181474328041
loss is 4.722261905670166, acc1 is 41.796875, acc5 is 69.43359375, cma_loss is 4.6895341873168945, uma_loss is 0.03272784873843193
loss is 4.304904460906982, acc1 is 45.8984375, acc5 is 72.55859375, cma_loss is 4.269822120666504, uma_loss is 0.03508221358060837
loss is 4.2539544105529785, acc1 is 44.7265625, acc5 is 72.75390625, cma_loss is 4.219058990478516, uma_loss is 0.03489519655704498
loss is 4.525249004364014, acc1 is 42.67578125, acc5 is 70.8984375, cma_loss is 4.489950180053711, uma_loss is 0.03529863804578781
loss is 4.473301887512207, acc1 is 42.7734375, acc5 is 71.77734375, cma_loss is 4.440525531768799, uma_loss is 0.03277617692947388
loss is 4.723725318908691, acc1 is 42.08984375, acc5 is 67.87109375, cma_loss is 4.688864231109619, uma_loss is 0.03486122190952301
loss is 4.532346248626709, acc1 is 40.72265625, acc5 is 69.53125, cma_loss is 4.49636173248291, uma_loss is 0.03598451614379883
loss is 4.451935291290283, acc1 is 43.45703125, acc5 is 71.875, cma_loss is 4.4156904220581055, uma_loss is 0.036244675517082214
loss is 4.463475227355957, acc1 is 45.3125, acc5 is 71.19140625, cma_loss is 4.426440238952637, uma_loss is 0.037034984678030014
loss is 4.444737911224365, acc1 is 42.87109375, acc5 is 72.55859375, cma_loss is 4.4061598777771, uma_loss is 0.03857805207371712
loss is 4.505469799041748, acc1 is 44.04296875, acc5 is 69.7265625, cma_loss is 4.469825267791748, uma_loss is 0.03564459830522537
loss is 4.359063148498535, acc1 is 43.5546875, acc5 is 73.14453125, cma_loss is 4.325042724609375, uma_loss is 0.03402049094438553
loss is 4.2188191413879395, acc1 is 45.3125, acc5 is 74.31640625, cma_loss is 4.1859130859375, uma_loss is 0.032906122505664825
loss is 4.406493663787842, acc1 is 41.40625, acc5 is 71.875, cma_loss is 4.36885929107666, uma_loss is 0.03763444721698761
loss is 4.440311908721924, acc1 is 45.3125, acc5 is 71.875, cma_loss is 4.404799461364746, uma_loss is 0.03551247715950012
loss is 4.631886005401611, acc1 is 39.16015625, acc5 is 69.140625, cma_loss is 4.596879959106445, uma_loss is 0.03500613570213318
loss is 4.403170108795166, acc1 is 43.65234375, acc5 is 70.60546875, cma_loss is 4.3699188232421875, uma_loss is 0.0332510769367218
loss is 4.30745792388916, acc1 is 44.921875, acc5 is 73.4375, cma_loss is 4.27520751953125, uma_loss is 0.03225025534629822
loss is 4.130544185638428, acc1 is 45.5078125, acc5 is 74.51171875, cma_loss is 4.098887920379639, uma_loss is 0.03165622428059578
loss is 4.321933746337891, acc1 is 42.96875, acc5 is 73.828125, cma_loss is 4.288156986236572, uma_loss is 0.03377678245306015
loss is 4.450279235839844, acc1 is 43.5546875, acc5 is 71.77734375, cma_loss is 4.414205551147461, uma_loss is 0.03607344627380371
loss is 4.5571980476379395, acc1 is 42.96875, acc5 is 70.3125, cma_loss is 4.523253917694092, uma_loss is 0.03394424915313721
loss is 4.434080600738525, acc1 is 45.3125, acc5 is 70.8984375, cma_loss is 4.399264335632324, uma_loss is 0.03481611609458923
loss is 4.37395715713501, acc1 is 43.5546875, acc5 is 74.12109375, cma_loss is 4.341363906860352, uma_loss is 0.032593321055173874
loss is 4.556617259979248, acc1 is 44.82421875, acc5 is 70.80078125, cma_loss is 4.522970199584961, uma_loss is 0.033647116273641586
loss is 4.284633159637451, acc1 is 42.96875, acc5 is 75.0, cma_loss is 4.25180196762085, uma_loss is 0.03283111751079559
loss is 4.435534477233887, acc1 is 46.2890625, acc5 is 70.60546875, cma_loss is 4.401699542999268, uma_loss is 0.03383472561836243
loss is 4.3921990394592285, acc1 is 41.40625, acc5 is 72.265625, cma_loss is 4.358776092529297, uma_loss is 0.03342309594154358
loss is 4.5028157234191895, acc1 is 41.9921875, acc5 is 70.41015625, cma_loss is 4.467391014099121, uma_loss is 0.035424768924713135
loss is 4.563835144042969, acc1 is 41.69921875, acc5 is 69.04296875, cma_loss is 4.527187347412109, uma_loss is 0.03664771467447281
loss is 4.320082664489746, acc1 is 45.41015625, acc5 is 73.046875, cma_loss is 4.2844953536987305, uma_loss is 0.03558744490146637
loss is 4.2219343185424805, acc1 is 45.21484375, acc5 is 72.94921875, cma_loss is 4.184768199920654, uma_loss is 0.03716591000556946
loss is 4.559108257293701, acc1 is 41.6015625, acc5 is 71.38671875, cma_loss is 4.5251054763793945, uma_loss is 0.03400280326604843
loss is 4.121606349945068, acc1 is 47.36328125, acc5 is 76.171875, cma_loss is 4.087837219238281, uma_loss is 0.033769264817237854
loss is 4.538207530975342, acc1 is 42.48046875, acc5 is 70.5078125, cma_loss is 4.504498481750488, uma_loss is 0.033709216862916946
loss is 4.436896324157715, acc1 is 42.96875, acc5 is 72.16796875, cma_loss is 4.399759292602539, uma_loss is 0.037137046456336975
loss is 4.431641101837158, acc1 is 44.62890625, acc5 is 71.2890625, cma_loss is 4.3972039222717285, uma_loss is 0.034437403082847595
loss is 4.3574981689453125, acc1 is 42.578125, acc5 is 71.77734375, cma_loss is 4.323386192321777, uma_loss is 0.034112028777599335
loss is 4.717502117156982, acc1 is 42.67578125, acc5 is 68.84765625, cma_loss is 4.682497024536133, uma_loss is 0.035004906356334686
loss is 4.531966209411621, acc1 is 44.23828125, acc5 is 69.43359375, cma_loss is 4.4984941482543945, uma_loss is 0.03347206488251686
loss is 4.537025451660156, acc1 is 44.04296875, acc5 is 69.921875, cma_loss is 4.5037031173706055, uma_loss is 0.03332219272851944
loss is 4.250852584838867, acc1 is 45.21484375, acc5 is 73.33984375, cma_loss is 4.21673059463501, uma_loss is 0.034122079610824585
loss is 4.224142551422119, acc1 is 44.82421875, acc5 is 74.21875, cma_loss is 4.1904520988464355, uma_loss is 0.03369039297103882
loss is 4.216963291168213, acc1 is 44.62890625, acc5 is 74.4140625, cma_loss is 4.184160232543945, uma_loss is 0.032803259789943695
loss is 4.515071868896484, acc1 is 42.578125, acc5 is 71.2890625, cma_loss is 4.481586933135986, uma_loss is 0.033485010266304016
loss is 4.493529796600342, acc1 is 43.5546875, acc5 is 69.82421875, cma_loss is 4.460168361663818, uma_loss is 0.03336139768362045
loss is 4.4449238777160645, acc1 is 45.1171875, acc5 is 70.60546875, cma_loss is 4.409645080566406, uma_loss is 0.03527897968888283
loss is 4.653341293334961, acc1 is 40.91796875, acc5 is 68.359375, cma_loss is 4.619841575622559, uma_loss is 0.0334998294711113
loss is 4.416460037231445, acc1 is 43.26171875, acc5 is 70.8984375, cma_loss is 4.381425857543945, uma_loss is 0.035033971071243286
loss is 4.423775672912598, acc1 is 43.9453125, acc5 is 72.265625, cma_loss is 4.390167236328125, uma_loss is 0.03360862284898758
loss is 4.316799163818359, acc1 is 44.3359375, acc5 is 74.90234375, cma_loss is 4.280957221984863, uma_loss is 0.03584214299917221
loss is 4.232204914093018, acc1 is 46.58203125, acc5 is 73.73046875, cma_loss is 4.199090003967285, uma_loss is 0.033114951103925705
loss is 4.272462368011475, acc1 is 46.19140625, acc5 is 72.8515625, cma_loss is 4.233553886413574, uma_loss is 0.038908421993255615
loss is 4.307033538818359, acc1 is 44.62890625, acc5 is 74.4140625, cma_loss is 4.271953582763672, uma_loss is 0.03507992625236511
loss is 4.39336633682251, acc1 is 45.8984375, acc5 is 72.65625, cma_loss is 4.359288215637207, uma_loss is 0.03407809138298035
loss is 4.372762203216553, acc1 is 42.28515625, acc5 is 70.8984375, cma_loss is 4.339694023132324, uma_loss is 0.03306815028190613
loss is 4.4488444328308105, acc1 is 41.9921875, acc5 is 71.6796875, cma_loss is 4.415915489196777, uma_loss is 0.03292872756719589
loss is 4.306551456451416, acc1 is 46.97265625, acc5 is 71.97265625, cma_loss is 4.273446083068848, uma_loss is 0.033105384558439255
